timestamp,sector,churn_risk_percent,new_support_tickets
2025-11-12 12:01:10.929755,Sector_A,4.469376956814034,3
2025-11-12 12:01:10.929755,Sector_B,4.338139741087448,3
2025-11-12 12:01:10.929755,Sector_C,4.545903140232089,4
2025-11-12 12:02:10.929755,Sector_A,4.430698926330336,4
2025-11-12 12:02:10.929755,Sector_B,4.554423924129542,4
2025-11-12 12:02:10.929755,Sector_C,4.63537095633208,3
2025-11-12 12:03:10.929755,Sector_A,4.53858850068262,3
2025-11-12 12:03:10.929755,Sector_B,4.687155060811674,3
2025-11-12 12:03:10.929755,Sector_C,4.517107170512488,3
2025-11-12 12:04:10.929755,Sector_A,4.485230997928759,3
2025-11-12 12:04:10.929755,Sector_B,4.511957336465041,3
2025-11-12 12:04:10.929755,Sector_C,4.302065218457104,3
2025-11-12 12:05:10.929755,Sector_A,4.645905606831404,4
2025-11-12 12:05:10.929755,Sector_B,4.678234325575238,3
2025-11-12 12:05:10.929755,Sector_C,4.6696141778287386,4
2025-11-12 12:06:10.929755,Sector_A,4.502582127500987,3
2025-11-12 12:06:10.929755,Sector_B,4.658938343810925,3
2025-11-12 12:06:10.929755,Sector_C,4.649813037637124,3
2025-11-12 12:07:10.929755,Sector_A,4.533199686301864,4
2025-11-12 12:07:10.929755,Sector_B,4.600379950430079,4
2025-11-12 12:07:10.929755,Sector_C,4.313592357350331,3
2025-11-12 12:08:10.929755,Sector_A,4.676897161497397,3
2025-11-12 12:08:10.929755,Sector_B,4.458740472027347,4
2025-11-12 12:08:10.929755,Sector_C,4.4154291914803565,3
2025-11-12 12:09:10.929755,Sector_A,4.473235984963954,4
2025-11-12 12:09:10.929755,Sector_B,4.665475171428363,4
2025-11-12 12:09:10.929755,Sector_C,4.303422606201835,3
2025-11-12 12:10:10.929755,Sector_A,4.62586808631522,4
2025-11-12 12:10:10.929755,Sector_B,4.538569295411186,3
2025-11-12 12:10:10.929755,Sector_C,4.65161994269575,4
2025-11-12 12:11:10.929755,Sector_A,4.559295675005651,4
2025-11-12 12:11:10.929755,Sector_B,4.635867297974764,4
2025-11-12 12:11:10.929755,Sector_C,4.463772253786922,4
2025-11-12 12:12:10.929755,Sector_A,4.6715843203358505,4
2025-11-12 12:12:10.929755,Sector_B,4.60469266435058,3
2025-11-12 12:12:10.929755,Sector_C,4.669802877013875,3
2025-11-12 12:13:10.929755,Sector_A,4.445883836672542,3
2025-11-12 12:13:10.929755,Sector_B,4.355040056557145,3
2025-11-12 12:13:10.929755,Sector_C,4.466675731717832,3
2025-11-12 12:14:10.929755,Sector_A,4.571106424166588,4
2025-11-12 12:14:10.929755,Sector_B,4.608610515583855,4
2025-11-12 12:14:10.929755,Sector_C,4.5896070510700895,3
2025-11-12 12:15:10.929755,Sector_A,4.301454374095817,3
2025-11-12 12:15:10.929755,Sector_B,4.442848484072029,3
2025-11-12 12:15:10.929755,Sector_C,4.389588582433771,4
2025-11-12 12:16:10.929755,Sector_A,4.417157045741546,3
2025-11-12 12:16:10.929755,Sector_B,4.683718672142976,3
2025-11-12 12:16:10.929755,Sector_C,4.69729566126318,3
2025-11-12 12:17:10.929755,Sector_A,4.671416296326733,4
2025-11-12 12:17:10.929755,Sector_B,4.315796057668871,4
2025-11-12 12:17:10.929755,Sector_C,4.516848443236896,4
2025-11-12 12:18:10.929755,Sector_A,4.485210023723117,3
2025-11-12 12:18:10.929755,Sector_B,4.528787172913933,4
2025-11-12 12:18:10.929755,Sector_C,4.519568402749703,4
2025-11-12 12:19:10.929755,Sector_A,4.447044703099704,4
2025-11-12 12:19:10.929755,Sector_B,4.3241035649095725,3
2025-11-12 12:19:10.929755,Sector_C,4.364083243101703,4
2025-11-12 12:20:10.929755,Sector_A,4.529059196770513,3
2025-11-12 12:20:10.929755,Sector_B,4.488402609012107,4
2025-11-12 12:20:10.929755,Sector_C,4.541775233816599,4
2025-11-12 12:21:10.929755,Sector_A,4.343701213431709,4
2025-11-12 12:21:10.929755,Sector_B,4.501409520184723,3
2025-11-12 12:21:10.929755,Sector_C,4.570193550261752,4
2025-11-12 12:22:10.929755,Sector_A,4.30955068142296,3
2025-11-12 12:22:10.929755,Sector_B,4.558676822020873,4
2025-11-12 12:22:10.929755,Sector_C,4.545765014644121,4
2025-11-12 12:23:10.929755,Sector_A,4.530202727927202,4
2025-11-12 12:23:10.929755,Sector_B,4.502970887046225,3
2025-11-12 12:23:10.929755,Sector_C,4.374282707326652,4
2025-11-12 12:24:10.929755,Sector_A,4.318537954276112,4
2025-11-12 12:24:10.929755,Sector_B,4.5028200148949304,4
2025-11-12 12:24:10.929755,Sector_C,4.5417799976403,4
2025-11-12 12:25:10.929755,Sector_A,4.4618615333174905,3
2025-11-12 12:25:10.929755,Sector_B,4.564432977470253,3
2025-11-12 12:25:10.929755,Sector_C,4.522581681220714,4
2025-11-12 12:26:10.929755,Sector_A,4.430893086015915,3
2025-11-12 12:26:10.929755,Sector_B,4.444627075443102,4
2025-11-12 12:26:10.929755,Sector_C,4.556530973085397,4
2025-11-12 12:27:10.929755,Sector_A,4.63898843882082,4
2025-11-12 12:27:10.929755,Sector_B,4.477930505707867,4
2025-11-12 12:27:10.929755,Sector_C,4.535573121913063,4
2025-11-12 12:28:10.929755,Sector_A,4.673757826968234,4
2025-11-12 12:28:10.929755,Sector_B,4.6907353238711496,3
2025-11-12 12:28:10.929755,Sector_C,4.306562990316143,3
2025-11-12 12:29:10.929755,Sector_A,4.50406315810634,4
2025-11-12 12:29:10.929755,Sector_B,4.625716126546538,3
2025-11-12 12:29:10.929755,Sector_C,4.477695989171595,3
2025-11-12 12:30:10.929755,Sector_A,4.316748387042193,4
2025-11-12 12:30:10.929755,Sector_B,4.422637406700941,3
2025-11-12 12:30:10.929755,Sector_C,4.410278401346736,3
2025-11-12 12:31:10.929755,Sector_A,4.41961418796963,3
2025-11-12 12:31:10.929755,Sector_B,4.369767327592407,4
2025-11-12 12:31:10.929755,Sector_C,4.529130613861693,4
2025-11-12 12:32:10.929755,Sector_A,4.668701779066457,4
2025-11-12 12:32:10.929755,Sector_B,4.341923180884433,3
2025-11-12 12:32:10.929755,Sector_C,4.48966284668883,4
2025-11-12 12:33:10.929755,Sector_A,4.538584503951015,3
2025-11-12 12:33:10.929755,Sector_B,4.360690835857605,3
2025-11-12 12:33:10.929755,Sector_C,4.493375334115145,3
2025-11-12 12:34:10.929755,Sector_A,4.475486625646125,3
2025-11-12 12:34:10.929755,Sector_B,4.35250838211541,4
2025-11-12 12:34:10.929755,Sector_C,4.302288758433617,4
2025-11-12 12:35:10.929755,Sector_A,4.593601221240278,3
2025-11-12 12:35:10.929755,Sector_B,4.654519208729893,4
2025-11-12 12:35:10.929755,Sector_C,4.668054008034649,3
2025-11-12 12:36:10.929755,Sector_A,4.574840455875813,3
2025-11-12 12:36:10.929755,Sector_B,4.542572631451887,4
2025-11-12 12:36:10.929755,Sector_C,4.490055870262772,3
2025-11-12 12:37:10.929755,Sector_A,4.574123324937296,3
2025-11-12 12:37:10.929755,Sector_B,4.457111902895333,3
2025-11-12 12:37:10.929755,Sector_C,4.485868411141203,3
2025-11-12 12:38:10.929755,Sector_A,4.634521359327435,4
2025-11-12 12:38:10.929755,Sector_B,4.488348667116615,4
2025-11-12 12:38:10.929755,Sector_C,4.398024334157174,4
2025-11-12 12:39:10.929755,Sector_A,4.482489133594092,3
2025-11-12 12:39:10.929755,Sector_B,4.398660782505264,3
2025-11-12 12:39:10.929755,Sector_C,4.489287832958936,3
2025-11-12 12:40:10.929755,Sector_A,4.547940786014703,3
2025-11-12 12:40:10.929755,Sector_B,4.559245151729757,4
2025-11-12 12:40:10.929755,Sector_C,4.547343851064563,4
2025-11-12 12:41:10.929755,Sector_A,4.565022933300626,4
2025-11-12 12:41:10.929755,Sector_B,4.532447305149071,3
2025-11-12 12:41:10.929755,Sector_C,4.435186303324598,3
2025-11-12 12:42:10.929755,Sector_A,4.514599969380106,3
2025-11-12 12:42:10.929755,Sector_B,4.612147763799788,4
2025-11-12 12:42:10.929755,Sector_C,4.587199854299163,3
2025-11-12 12:43:10.929755,Sector_A,4.358715672514013,4
2025-11-12 12:43:10.929755,Sector_B,4.6476748079593015,3
2025-11-12 12:43:10.929755,Sector_C,4.331876617679794,4
2025-11-12 12:44:10.929755,Sector_A,4.363367780438221,3
2025-11-12 12:44:10.929755,Sector_B,4.598760120146566,4
2025-11-12 12:44:10.929755,Sector_C,4.422710890707682,4
2025-11-12 12:45:10.929755,Sector_A,4.596603899466748,4
2025-11-12 12:45:10.929755,Sector_B,4.615185514759427,3
2025-11-12 12:45:10.929755,Sector_C,4.302684131832673,4
2025-11-12 12:46:10.929755,Sector_A,4.420573334617667,3
2025-11-12 12:46:10.929755,Sector_B,4.326953799871265,4
2025-11-12 12:46:10.929755,Sector_C,4.311225061623709,3
2025-11-12 12:47:10.929755,Sector_A,4.60683006589438,3
2025-11-12 12:47:10.929755,Sector_B,4.338994880223363,4
2025-11-12 12:47:10.929755,Sector_C,4.447289399042819,4
2025-11-12 12:48:10.929755,Sector_A,4.483031555417889,4
2025-11-12 12:48:10.929755,Sector_B,4.36290683167106,3
2025-11-12 12:48:10.929755,Sector_C,4.333346346001216,4
2025-11-12 12:49:10.929755,Sector_A,4.674519281655256,4
2025-11-12 12:49:10.929755,Sector_B,4.390474466749236,3
2025-11-12 12:49:10.929755,Sector_C,4.588873287041621,3
2025-11-12 12:50:10.929755,Sector_A,4.557120168515323,4
2025-11-12 12:50:10.929755,Sector_B,4.531190423708249,3
2025-11-12 12:50:10.929755,Sector_C,4.368914451647187,4
2025-11-12 12:51:10.929755,Sector_A,4.45493601748592,4
2025-11-12 12:51:10.929755,Sector_B,4.630392251055631,4
2025-11-12 12:51:10.929755,Sector_C,4.680767297196873,4
2025-11-12 12:52:10.929755,Sector_A,4.342881790752326,4
2025-11-12 12:52:10.929755,Sector_B,4.300738124854923,4
2025-11-12 12:52:10.929755,Sector_C,4.4920527686314395,4
2025-11-12 12:53:10.929755,Sector_A,4.589591041407902,3
2025-11-12 12:53:10.929755,Sector_B,4.3815811060323435,4
2025-11-12 12:53:10.929755,Sector_C,4.443224451839652,3
2025-11-12 12:54:10.929755,Sector_A,4.3696716012672026,3
2025-11-12 12:54:10.929755,Sector_B,4.440445872143958,3
2025-11-12 12:54:10.929755,Sector_C,4.637709323413318,4
2025-11-12 12:55:10.929755,Sector_A,4.396297341268348,4
2025-11-12 12:55:10.929755,Sector_B,4.593905077923091,3
2025-11-12 12:55:10.929755,Sector_C,4.4429208468463015,3
2025-11-12 12:56:10.929755,Sector_A,4.511108789967457,3
2025-11-12 12:56:10.929755,Sector_B,4.386792974576286,3
2025-11-12 12:56:10.929755,Sector_C,4.374270272038486,3
2025-11-12 12:57:10.929755,Sector_A,4.420327154762316,3
2025-11-12 12:57:10.929755,Sector_B,4.53447911068691,4
2025-11-12 12:57:10.929755,Sector_C,4.555216553600053,3
2025-11-12 12:58:10.929755,Sector_A,4.425190828710797,3
2025-11-12 12:58:10.929755,Sector_B,4.403428081506096,4
2025-11-12 12:58:10.929755,Sector_C,4.458207288610681,4
2025-11-12 12:59:10.929755,Sector_A,4.396889892600135,3
2025-11-12 12:59:10.929755,Sector_B,4.56174936391219,4
2025-11-12 12:59:10.929755,Sector_C,4.552916896647571,4
2025-11-12 13:00:10.929755,Sector_A,4.352893028888222,3
2025-11-12 13:00:10.929755,Sector_B,4.427445090052058,3
2025-11-12 13:00:10.929755,Sector_C,4.545350343612943,3
2025-11-12 13:01:10.929755,Sector_A,4.669460600316598,3
2025-11-12 13:01:10.929755,Sector_B,19.172130808131378,30
2025-11-12 13:01:10.929755,Sector_C,4.644922213119799,4
2025-11-12 13:02:10.929755,Sector_A,4.427924485928666,3
2025-11-12 13:02:10.929755,Sector_B,18.596868567182867,30
2025-11-12 13:02:10.929755,Sector_C,4.360001741111649,4
2025-11-12 13:03:10.929755,Sector_A,4.550248072143851,4
2025-11-12 13:03:10.929755,Sector_B,18.362356409943164,28
2025-11-12 13:03:10.929755,Sector_C,4.436773065725496,3
2025-11-12 13:04:10.929755,Sector_A,4.566468933482205,4
2025-11-12 13:04:10.929755,Sector_B,17.226389485137116,26
2025-11-12 13:04:10.929755,Sector_C,4.606532418272892,3
2025-11-12 13:05:10.929755,Sector_A,4.669669642671404,4
2025-11-12 13:05:10.929755,Sector_B,17.384321413588932,26
2025-11-12 13:05:10.929755,Sector_C,4.563299756860328,3
2025-11-12 13:06:10.929755,Sector_A,4.6027529489795755,4
2025-11-12 13:06:10.929755,Sector_B,18.356212505837863,28
2025-11-12 13:06:10.929755,Sector_C,4.4365377532738055,3
2025-11-12 13:07:10.929755,Sector_A,4.340326170130196,3
2025-11-12 13:07:10.929755,Sector_B,17.297020293037725,30
2025-11-12 13:07:10.929755,Sector_C,4.431875086314541,3
2025-11-12 13:08:10.929755,Sector_A,4.529264074230978,3
2025-11-12 13:08:10.929755,Sector_B,17.781556724083572,30
2025-11-12 13:08:10.929755,Sector_C,4.6763169492026675,4
2025-11-12 13:09:10.929755,Sector_A,4.60415824028203,4
2025-11-12 13:09:10.929755,Sector_B,18.17842242959224,30
2025-11-12 13:09:10.929755,Sector_C,4.385463225795495,4
2025-11-12 13:10:10.929755,Sector_A,4.304863814463287,3
2025-11-12 13:10:10.929755,Sector_B,17.996250917122726,30
2025-11-12 13:10:10.929755,Sector_C,4.5787395136236215,4
2025-11-12 13:11:10.929755,Sector_A,4.580577466285796,4
2025-11-12 13:11:10.929755,Sector_B,17.930012492385114,28
2025-11-12 13:11:10.929755,Sector_C,4.413284849288237,4
2025-11-12 13:12:10.929755,Sector_A,4.477316395715568,4
2025-11-12 13:12:10.929755,Sector_B,18.367066530449314,30
2025-11-12 13:12:10.929755,Sector_C,4.347342134756877,4
2025-11-12 13:13:10.929755,Sector_A,4.660973509115796,4
2025-11-12 13:13:10.929755,Sector_B,18.37818178795728,28
2025-11-12 13:13:10.929755,Sector_C,4.346993071523289,4
2025-11-12 13:14:10.929755,Sector_A,4.386387961297389,4
2025-11-12 13:14:10.929755,Sector_B,19.19199255294169,28
2025-11-12 13:14:10.929755,Sector_C,4.337218888593637,4
2025-11-12 13:15:10.929755,Sector_A,4.334897741834951,3
2025-11-12 13:15:10.929755,Sector_B,18.817102563687428,28
2025-11-12 13:15:10.929755,Sector_C,4.532639211819398,3
2025-11-12 13:16:10.929755,Sector_A,4.393076797336791,4
2025-11-12 13:16:10.929755,Sector_B,17.685958182032973,28
2025-11-12 13:16:10.929755,Sector_C,4.6248114234667455,4
2025-11-12 13:17:10.929755,Sector_A,4.32219937712409,3
2025-11-12 13:17:10.929755,Sector_B,17.229380034368365,28
2025-11-12 13:17:10.929755,Sector_C,4.694397088859856,4
2025-11-12 13:18:10.929755,Sector_A,4.329245720945117,4
2025-11-12 13:18:10.929755,Sector_B,18.334856567279225,26
2025-11-12 13:18:10.929755,Sector_C,4.313030395766729,3
2025-11-12 13:19:10.929755,Sector_A,4.433240393809092,3
2025-11-12 13:19:10.929755,Sector_B,19.153001488309258,30
2025-11-12 13:19:10.929755,Sector_C,4.443461840100136,3
2025-11-12 13:20:10.929755,Sector_A,4.391241082166729,3
2025-11-12 13:20:10.929755,Sector_B,18.699526158392562,26
2025-11-12 13:20:10.929755,Sector_C,4.616264283099225,4
2025-11-12 13:21:10.929755,Sector_A,4.658630798434952,3
2025-11-12 13:21:10.929755,Sector_B,17.598431908588346,28
2025-11-12 13:21:10.929755,Sector_C,4.333395533547829,3
2025-11-12 13:22:10.929755,Sector_A,4.574085662932928,3
2025-11-12 13:22:10.929755,Sector_B,18.304597489393892,26
2025-11-12 13:22:10.929755,Sector_C,4.5184975548891355,4
2025-11-12 13:23:10.929755,Sector_A,4.6031759956675184,3
2025-11-12 13:23:10.929755,Sector_B,18.024042804189143,26
2025-11-12 13:23:10.929755,Sector_C,4.629656872106343,3
2025-11-12 13:24:10.929755,Sector_A,4.36841873038416,4
2025-11-12 13:24:10.929755,Sector_B,18.17633527960946,26
2025-11-12 13:24:10.929755,Sector_C,4.300000488964273,3
2025-11-12 13:25:10.929755,Sector_A,4.54740036574868,4
2025-11-12 13:25:10.929755,Sector_B,18.645671708363,30
2025-11-12 13:25:10.929755,Sector_C,4.440825930235496,3
2025-11-12 13:26:10.929755,Sector_A,4.3587512334900795,4
2025-11-12 13:26:10.929755,Sector_B,18.17757365680401,30
2025-11-12 13:26:10.929755,Sector_C,4.535315574004585,3
2025-11-12 13:27:10.929755,Sector_A,4.313507611358592,4
2025-11-12 13:27:10.929755,Sector_B,17.201154335015048,28
2025-11-12 13:27:10.929755,Sector_C,4.491435332746226,3
2025-11-12 13:28:10.929755,Sector_A,4.653659586743878,3
2025-11-12 13:28:10.929755,Sector_B,18.765433403359072,30
2025-11-12 13:28:10.929755,Sector_C,4.4450048698187565,3
2025-11-12 13:29:10.929755,Sector_A,4.637579332707565,4
2025-11-12 13:29:10.929755,Sector_B,17.739085749591073,26
2025-11-12 13:29:10.929755,Sector_C,4.597056260316824,3
2025-11-12 13:30:10.929755,Sector_A,4.569342536332251,3
2025-11-12 13:30:10.929755,Sector_B,18.425486233814436,28
