timestamp,sector,churn_risk_percent,new_support_tickets
2025-11-12 13:30:10.929755,Sector_C,4.478663279723001,4
2025-11-12 13:31:10.929755,Sector_A,4.537753766250529,4
2025-11-12 13:31:10.929755,Sector_B,18.94170592682978,26
2025-11-12 13:31:10.929755,Sector_C,4.560670389322487,4
2025-11-12 13:32:10.929755,Sector_A,4.506736927804362,3
2025-11-12 13:32:10.929755,Sector_B,17.69030004823038,30
2025-11-12 13:32:10.929755,Sector_C,4.499015533786285,3
2025-11-12 13:33:10.929755,Sector_A,4.593593847174358,3
2025-11-12 13:33:10.929755,Sector_B,18.944328916768328,28
2025-11-12 13:33:10.929755,Sector_C,4.61037871487754,3
2025-11-12 13:34:10.929755,Sector_A,4.324342485236231,4
2025-11-12 13:34:10.929755,Sector_B,17.83941381937224,30
2025-11-12 13:34:10.929755,Sector_C,4.502452014383392,4
2025-11-12 13:35:10.929755,Sector_A,4.617589707096126,3
2025-11-12 13:35:10.929755,Sector_B,17.4318849945912,26
2025-11-12 13:35:10.929755,Sector_C,4.37205610210942,3
2025-11-12 13:36:10.929755,Sector_A,4.683524784732603,3
2025-11-12 13:36:10.929755,Sector_B,17.894468465825934,28
2025-11-12 13:36:10.929755,Sector_C,4.6306522107236985,3
2025-11-12 13:37:10.929755,Sector_A,4.4980915343033425,3
2025-11-12 13:37:10.929755,Sector_B,17.78803390482305,26
2025-11-12 13:37:10.929755,Sector_C,4.687500277136675,4
2025-11-12 13:38:10.929755,Sector_A,4.587690067161002,3
2025-11-12 13:38:10.929755,Sector_B,18.075734927317335,28
2025-11-12 13:38:10.929755,Sector_C,4.468145455628726,4
2025-11-12 13:39:10.929755,Sector_A,4.392069861293775,3
2025-11-12 13:39:10.929755,Sector_B,18.006068323419445,26
2025-11-12 13:39:10.929755,Sector_C,4.5166134781857386,3
2025-11-12 13:40:10.929755,Sector_A,4.5141024057108865,3
2025-11-12 13:40:10.929755,Sector_B,17.892212122635865,30
2025-11-12 13:40:10.929755,Sector_C,4.383682189013669,4
2025-11-12 13:41:10.929755,Sector_A,4.540430179249913,3
2025-11-12 13:41:10.929755,Sector_B,17.583565627619638,26
2025-11-12 13:41:10.929755,Sector_C,4.682269801769462,3
2025-11-12 13:42:10.929755,Sector_A,4.672187098924898,4
2025-11-12 13:42:10.929755,Sector_B,17.46833002624668,28
2025-11-12 13:42:10.929755,Sector_C,4.639308023546026,3
2025-11-12 13:43:10.929755,Sector_A,4.6624461359097324,3
2025-11-12 13:43:10.929755,Sector_B,18.82593665227785,26
2025-11-12 13:43:10.929755,Sector_C,4.4496734593459095,3
2025-11-12 13:44:10.929755,Sector_A,4.486603114806917,3
2025-11-12 13:44:10.929755,Sector_B,18.640920215932546,30
2025-11-12 13:44:10.929755,Sector_C,4.480072471572349,4
2025-11-12 13:45:10.929755,Sector_A,4.618299213768477,4
2025-11-12 13:45:10.929755,Sector_B,17.37883868372264,30
2025-11-12 13:45:10.929755,Sector_C,4.693420548212037,4
2025-11-12 13:46:10.929755,Sector_A,4.500621889447351,3
2025-11-12 13:46:10.929755,Sector_B,18.62357382048978,28
2025-11-12 13:46:10.929755,Sector_C,4.472497392717222,3
2025-11-12 13:47:10.929755,Sector_A,4.568632134558161,3
2025-11-12 13:47:10.929755,Sector_B,18.29635056148409,30
2025-11-12 13:47:10.929755,Sector_C,4.5271351656275645,3
2025-11-12 13:48:10.929755,Sector_A,4.56290231869926,3
2025-11-12 13:48:10.929755,Sector_B,17.852962998139063,26
2025-11-12 13:48:10.929755,Sector_C,4.498013535713417,3
2025-11-12 13:49:10.929755,Sector_A,4.602816522051744,4
2025-11-12 13:49:10.929755,Sector_B,19.01082463612308,26
2025-11-12 13:49:10.929755,Sector_C,4.354409015873796,3
2025-11-12 13:50:10.929755,Sector_A,4.483521479597667,4
2025-11-12 13:50:10.929755,Sector_B,17.835587523018233,30
2025-11-12 13:50:10.929755,Sector_C,4.672174416536634,4
2025-11-12 13:51:10.929755,Sector_A,4.6778050835108225,4
2025-11-12 13:51:10.929755,Sector_B,17.344359523842733,28
2025-11-12 13:51:10.929755,Sector_C,4.563482058438125,3
2025-11-12 13:52:10.929755,Sector_A,4.577461352300729,3
2025-11-12 13:52:10.929755,Sector_B,17.32087456256479,28
2025-11-12 13:52:10.929755,Sector_C,4.629975548631951,3
2025-11-12 13:53:10.929755,Sector_A,4.389614326508637,3
2025-11-12 13:53:10.929755,Sector_B,18.1542440716635,28
2025-11-12 13:53:10.929755,Sector_C,4.4087882124744855,3
2025-11-12 13:54:10.929755,Sector_A,4.333029141605625,3
2025-11-12 13:54:10.929755,Sector_B,17.56880836937309,30
2025-11-12 13:54:10.929755,Sector_C,4.575532426973624,4
2025-11-12 13:55:10.929755,Sector_A,4.592417475679456,4
2025-11-12 13:55:10.929755,Sector_B,18.217180687743546,26
2025-11-12 13:55:10.929755,Sector_C,4.612554201636399,3
2025-11-12 13:56:10.929755,Sector_A,4.639958739571147,3
2025-11-12 13:56:10.929755,Sector_B,18.08936420673086,26
2025-11-12 13:56:10.929755,Sector_C,4.6783303407548775,3
2025-11-12 13:57:10.929755,Sector_A,4.575346103041886,3
2025-11-12 13:57:10.929755,Sector_B,18.041467597762697,26
2025-11-12 13:57:10.929755,Sector_C,4.500854606845364,4
2025-11-12 13:58:10.929755,Sector_A,4.660620929037521,3
2025-11-12 13:58:10.929755,Sector_B,18.56476395238217,26
2025-11-12 13:58:10.929755,Sector_C,4.6020409323571645,4
2025-11-12 13:59:10.929755,Sector_A,4.498855245039495,4
2025-11-12 13:59:10.929755,Sector_B,18.121734691625313,30
2025-11-12 13:59:10.929755,Sector_C,4.40725572116012,4
2025-11-12 14:00:10.929755,Sector_A,4.6059499852478245,4
2025-11-12 14:00:10.929755,Sector_B,18.516615033866508,30
2025-11-12 14:00:10.929755,Sector_C,4.407944286147441,3
2025-11-12 14:01:10.929755,Sector_A,4.448055456300237,3
2025-11-12 14:01:10.929755,Sector_B,4.302410738196622,3
2025-11-12 14:01:10.929755,Sector_C,4.66706600407811,3
2025-11-12 14:02:10.929755,Sector_A,4.433662347327125,3
2025-11-12 14:02:10.929755,Sector_B,4.414337611742956,4
2025-11-12 14:02:10.929755,Sector_C,4.590826859162025,3
2025-11-12 14:03:10.929755,Sector_A,4.606120558150297,4
2025-11-12 14:03:10.929755,Sector_B,4.516200089870978,4
2025-11-12 14:03:10.929755,Sector_C,4.447150893357129,4
2025-11-12 14:04:10.929755,Sector_A,4.357789421094294,3
2025-11-12 14:04:10.929755,Sector_B,4.3900902348972775,3
2025-11-12 14:04:10.929755,Sector_C,4.490689117101431,4
2025-11-12 14:05:10.929755,Sector_A,4.6655706476585665,3
2025-11-12 14:05:10.929755,Sector_B,4.528957145864367,4
2025-11-12 14:05:10.929755,Sector_C,4.337428937708022,3
2025-11-12 14:06:10.929755,Sector_A,4.678630050530359,3
2025-11-12 14:06:10.929755,Sector_B,4.306563986439097,3
2025-11-12 14:06:10.929755,Sector_C,4.323662576243809,4
2025-11-12 14:07:10.929755,Sector_A,4.382406241025568,4
2025-11-12 14:07:10.929755,Sector_B,4.490183421855207,4
2025-11-12 14:07:10.929755,Sector_C,4.565617135903767,3
2025-11-12 14:08:10.929755,Sector_A,4.365637056137643,4
2025-11-12 14:08:10.929755,Sector_B,4.363614934106799,3
2025-11-12 14:08:10.929755,Sector_C,4.310046588760781,3
2025-11-12 14:09:10.929755,Sector_A,4.317552688774717,3
2025-11-12 14:09:10.929755,Sector_B,4.559969513008782,4
2025-11-12 14:09:10.929755,Sector_C,4.557870317992037,3
2025-11-12 14:10:10.929755,Sector_A,4.4490528918995365,3
2025-11-12 14:10:10.929755,Sector_B,4.644223770058842,4
2025-11-12 14:10:10.929755,Sector_C,4.308209695268767,3
2025-11-12 14:11:10.929755,Sector_A,4.5154061234786,4
2025-11-12 14:11:10.929755,Sector_B,4.491053101454825,3
2025-11-12 14:11:10.929755,Sector_C,4.576149780208632,4
2025-11-12 14:12:10.929755,Sector_A,4.657752615074623,3
2025-11-12 14:12:10.929755,Sector_B,4.636093871135204,3
2025-11-12 14:12:10.929755,Sector_C,4.57450404345586,3
2025-11-12 14:13:10.929755,Sector_A,4.4831067521928585,3
2025-11-12 14:13:10.929755,Sector_B,4.645084631994572,3
2025-11-12 14:13:10.929755,Sector_C,4.641090941205906,3
2025-11-12 14:14:10.929755,Sector_A,4.68831818481796,4
2025-11-12 14:14:10.929755,Sector_B,4.438149769482061,4
2025-11-12 14:14:10.929755,Sector_C,4.641985365565277,4
2025-11-12 14:15:10.929755,Sector_A,4.509255176579279,3
2025-11-12 14:15:10.929755,Sector_B,4.481259524062008,4
2025-11-12 14:15:10.929755,Sector_C,4.557196811358096,3
2025-11-12 14:16:10.929755,Sector_A,4.4913062363417,3
2025-11-12 14:16:10.929755,Sector_B,4.34010014064565,3
2025-11-12 14:16:10.929755,Sector_C,4.431926763157419,3
2025-11-12 14:17:10.929755,Sector_A,4.605367250253784,3
2025-11-12 14:17:10.929755,Sector_B,4.563823939548674,3
2025-11-12 14:17:10.929755,Sector_C,4.407152445522581,3
2025-11-12 14:18:10.929755,Sector_A,4.387862926177252,4
2025-11-12 14:18:10.929755,Sector_B,4.5085400019047075,3
2025-11-12 14:18:10.929755,Sector_C,4.312135669043171,4
2025-11-12 14:19:10.929755,Sector_A,4.508613491726759,3
2025-11-12 14:19:10.929755,Sector_B,4.457367750488055,4
2025-11-12 14:19:10.929755,Sector_C,4.686739799374904,3
2025-11-12 14:20:10.929755,Sector_A,4.533760520083146,3
2025-11-12 14:20:10.929755,Sector_B,4.384624588448888,3
2025-11-12 14:20:10.929755,Sector_C,4.576177331265829,4
2025-11-12 14:21:10.929755,Sector_A,4.479533164119779,3
2025-11-12 14:21:10.929755,Sector_B,4.597122125078645,3
2025-11-12 14:21:10.929755,Sector_C,4.4911155042327735,3
2025-11-12 14:22:10.929755,Sector_A,4.48220446316942,4
2025-11-12 14:22:10.929755,Sector_B,4.682754637687612,4
2025-11-12 14:22:10.929755,Sector_C,4.449830173663463,3
2025-11-12 14:23:10.929755,Sector_A,4.591604526126048,3
2025-11-12 14:23:10.929755,Sector_B,4.379120514807976,3
2025-11-12 14:23:10.929755,Sector_C,4.653951836524465,4
2025-11-12 14:24:10.929755,Sector_A,4.591107055101913,4
2025-11-12 14:24:10.929755,Sector_B,4.537258946017715,4
2025-11-12 14:24:10.929755,Sector_C,4.6498385242820754,3
2025-11-12 14:25:10.929755,Sector_A,4.619544922928555,3
2025-11-12 14:25:10.929755,Sector_B,4.477281660899585,4
2025-11-12 14:25:10.929755,Sector_C,4.467510231156161,3
2025-11-12 14:26:10.929755,Sector_A,4.460269195044509,3
2025-11-12 14:26:10.929755,Sector_B,4.587868641105453,4
2025-11-12 14:26:10.929755,Sector_C,4.525602517166796,4
2025-11-12 14:27:10.929755,Sector_A,4.609024583813766,4
2025-11-12 14:27:10.929755,Sector_B,4.370610586064955,3
2025-11-12 14:27:10.929755,Sector_C,4.451347592442726,3
2025-11-12 14:28:10.929755,Sector_A,4.684260471476935,4
2025-11-12 14:28:10.929755,Sector_B,4.468199055004329,3
2025-11-12 14:28:10.929755,Sector_C,4.4480567385013146,4
2025-11-12 14:29:10.929755,Sector_A,4.664841784351898,3
2025-11-12 14:29:10.929755,Sector_B,4.594577834204555,3
2025-11-12 14:29:10.929755,Sector_C,4.572586663059163,4
2025-11-12 14:30:10.929755,Sector_A,4.40096618003099,3
2025-11-12 14:30:10.929755,Sector_B,4.595086068694115,3
2025-11-12 14:30:10.929755,Sector_C,4.578277064297794,3
2025-11-12 14:31:10.929755,Sector_A,4.481579996547354,3
2025-11-12 14:31:10.929755,Sector_B,4.325905885214322,4
2025-11-12 14:31:10.929755,Sector_C,4.312865071366375,3
2025-11-12 14:32:10.929755,Sector_A,4.4928431588352025,4
2025-11-12 14:32:10.929755,Sector_B,4.389532265332954,4
2025-11-12 14:32:10.929755,Sector_C,4.533728150355791,4
2025-11-12 14:33:10.929755,Sector_A,4.66536309743186,4
2025-11-12 14:33:10.929755,Sector_B,4.3521558408710925,3
2025-11-12 14:33:10.929755,Sector_C,4.336127238608937,3
2025-11-12 14:34:10.929755,Sector_A,4.43329901384305,4
2025-11-12 14:34:10.929755,Sector_B,4.368045034514924,4
2025-11-12 14:34:10.929755,Sector_C,4.394144207986927,4
2025-11-12 14:35:10.929755,Sector_A,4.519635647879747,3
2025-11-12 14:35:10.929755,Sector_B,4.553460521674286,4
2025-11-12 14:35:10.929755,Sector_C,4.484668312719922,3
2025-11-12 14:36:10.929755,Sector_A,4.645695351729769,3
2025-11-12 14:36:10.929755,Sector_B,4.3667509576910835,3
2025-11-12 14:36:10.929755,Sector_C,4.562174605206964,4
2025-11-12 14:37:10.929755,Sector_A,4.324474734608226,3
2025-11-12 14:37:10.929755,Sector_B,4.697247372516798,4
2025-11-12 14:37:10.929755,Sector_C,4.440648347408559,3
2025-11-12 14:38:10.929755,Sector_A,4.370163715999984,3
2025-11-12 14:38:10.929755,Sector_B,4.612339812012901,4
2025-11-12 14:38:10.929755,Sector_C,4.569517917201754,4
2025-11-12 14:39:10.929755,Sector_A,4.400086761004122,3
2025-11-12 14:39:10.929755,Sector_B,4.467290123826118,3
2025-11-12 14:39:10.929755,Sector_C,4.69038724862854,3
2025-11-12 14:40:10.929755,Sector_A,4.389261128906341,4
2025-11-12 14:40:10.929755,Sector_B,4.443871128650744,4
2025-11-12 14:40:10.929755,Sector_C,4.484502495615147,3
2025-11-12 14:41:10.929755,Sector_A,4.333917071641325,4
2025-11-12 14:41:10.929755,Sector_B,4.6411393361762086,3
2025-11-12 14:41:10.929755,Sector_C,4.506521918184474,3
2025-11-12 14:42:10.929755,Sector_A,4.482570433225586,4
2025-11-12 14:42:10.929755,Sector_B,4.4468638183038784,3
2025-11-12 14:42:10.929755,Sector_C,4.686251481115267,4
2025-11-12 14:43:10.929755,Sector_A,4.69146519249023,3
2025-11-12 14:43:10.929755,Sector_B,4.588084428209356,3
2025-11-12 14:43:10.929755,Sector_C,4.46497391859867,4
2025-11-12 14:44:10.929755,Sector_A,4.322693855188195,3
2025-11-12 14:44:10.929755,Sector_B,4.509906255267546,4
2025-11-12 14:44:10.929755,Sector_C,4.505378232916071,4
2025-11-12 14:45:10.929755,Sector_A,4.392297359050255,3
2025-11-12 14:45:10.929755,Sector_B,4.534360494333824,4
2025-11-12 14:45:10.929755,Sector_C,4.507622222269638,3
2025-11-12 14:46:10.929755,Sector_A,4.6498385024301765,3
2025-11-12 14:46:10.929755,Sector_B,4.606212642741832,3
2025-11-12 14:46:10.929755,Sector_C,4.499792578087156,4
2025-11-12 14:47:10.929755,Sector_A,4.348578323306832,4
2025-11-12 14:47:10.929755,Sector_B,4.31172612253126,3
2025-11-12 14:47:10.929755,Sector_C,4.417344611413733,4
2025-11-12 14:48:10.929755,Sector_A,4.479143402018167,4
2025-11-12 14:48:10.929755,Sector_B,4.608419711434369,4
2025-11-12 14:48:10.929755,Sector_C,4.63589591234335,4
2025-11-12 14:49:10.929755,Sector_A,4.5412851357252295,3
2025-11-12 14:49:10.929755,Sector_B,4.3549730472416055,4
2025-11-12 14:49:10.929755,Sector_C,4.458224715626203,4
2025-11-12 14:50:10.929755,Sector_A,4.575260781352375,3
2025-11-12 14:50:10.929755,Sector_B,4.5089029120158575,3
2025-11-12 14:50:10.929755,Sector_C,4.534060024663285,4
2025-11-12 14:51:10.929755,Sector_A,4.667824223941621,4
2025-11-12 14:51:10.929755,Sector_B,4.494315700004827,4
2025-11-12 14:51:10.929755,Sector_C,4.684814495765672,4
2025-11-12 14:52:10.929755,Sector_A,4.557349346830523,3
2025-11-12 14:52:10.929755,Sector_B,4.412357168076351,3
2025-11-12 14:52:10.929755,Sector_C,4.319874706597544,3
2025-11-12 14:53:10.929755,Sector_A,4.5889858600246285,4
2025-11-12 14:53:10.929755,Sector_B,4.361847951862643,3
2025-11-12 14:53:10.929755,Sector_C,4.3881840589988705,3
2025-11-12 14:54:10.929755,Sector_A,4.612780725418261,3
2025-11-12 14:54:10.929755,Sector_B,4.584052426311772,3
2025-11-12 14:54:10.929755,Sector_C,4.498422045348922,3
2025-11-12 14:55:10.929755,Sector_A,4.618810770073938,3
2025-11-12 14:55:10.929755,Sector_B,4.343664192558834,3
2025-11-12 14:55:10.929755,Sector_C,4.4697759510456985,4
2025-11-12 14:56:10.929755,Sector_A,4.464041067160657,4
2025-11-12 14:56:10.929755,Sector_B,4.496794945569486,4
2025-11-12 14:56:10.929755,Sector_C,4.639621558260049,4
2025-11-12 14:57:10.929755,Sector_A,4.359067220285333,4
2025-11-12 14:57:10.929755,Sector_B,4.4046597836506285,3
2025-11-12 14:57:10.929755,Sector_C,4.652077462993307,3
2025-11-12 14:58:10.929755,Sector_A,4.66018753617374,4
2025-11-12 14:58:10.929755,Sector_B,4.5360595566378255,4
2025-11-12 14:58:10.929755,Sector_C,4.5068910409346445,4
2025-11-12 14:59:10.929755,Sector_A,4.621345814752243,4
2025-11-12 14:59:10.929755,Sector_B,4.684909466094753,3
2025-11-12 14:59:10.929755,Sector_C,4.543322569909028,4
2025-11-12 15:00:10.929755,Sector_A,4.336729442488086,3
2025-11-12 15:00:10.929755,Sector_B,4.467315924485103,3
2025-11-12 15:00:10.929755,Sector_C,4.499529426907102,4
