timestamp,tower_id,sector,prb_utilization,avg_sinr
2025-11-12 12:01:10.929755,gNB-4401-A,Sector_A,40.741398369342356,18.937160639878517
2025-11-12 12:01:10.929755,gNB-4402-B,Sector_B,28.77445653242051,17.926163274949825
2025-11-12 12:01:10.929755,gNB-4403-C,Sector_C,47.308724888489394,21.858506388564116
2025-11-12 12:02:10.929755,gNB-4401-A,Sector_A,37.198386991748016,20.027997634713252
2025-11-12 12:02:10.929755,gNB-4402-B,Sector_B,26.181169380320306,17.708802147987388
2025-11-12 12:02:10.929755,gNB-4403-C,Sector_C,48.586471573543875,20.06067785342386
2025-11-12 12:03:10.929755,gNB-4401-A,Sector_A,43.73536833176324,19.371743591681675
2025-11-12 12:03:10.929755,gNB-4402-B,Sector_B,30.099602672748823,16.69296753518697
2025-11-12 12:03:10.929755,gNB-4403-C,Sector_C,51.955509732028126,20.448832576454144
2025-11-12 12:04:10.929755,gNB-4401-A,Sector_A,40.914328755983625,19.923028738497056
2025-11-12 12:04:10.929755,gNB-4402-B,Sector_B,33.52175900946558,19.153619546739794
2025-11-12 12:04:10.929755,gNB-4403-C,Sector_C,52.021016555049194,22.956974550838712
2025-11-12 12:05:10.929755,gNB-4401-A,Sector_A,35.12746735317964,18.888997736117147
2025-11-12 12:05:10.929755,gNB-4402-B,Sector_B,33.18424282373364,19.641204680302213
2025-11-12 12:05:10.929755,gNB-4403-C,Sector_C,52.58078835729535,22.246630802482812
2025-11-12 12:06:10.929755,gNB-4401-A,Sector_A,38.183952568559285,20.768236570764635
2025-11-12 12:06:10.929755,gNB-4402-B,Sector_B,27.70093913552885,19.65094178023727
2025-11-12 12:06:10.929755,gNB-4403-C,Sector_C,45.13075534290035,21.57513257832611
2025-11-12 12:07:10.929755,gNB-4401-A,Sector_A,38.94642277736065,18.701389853705358
2025-11-12 12:07:10.929755,gNB-4402-B,Sector_B,27.53250340811702,17.332455324558833
2025-11-12 12:07:10.929755,gNB-4403-C,Sector_C,54.025653323408484,22.616718754354505
2025-11-12 12:08:10.929755,gNB-4401-A,Sector_A,38.59843408748852,20.25235129558035
2025-11-12 12:08:10.929755,gNB-4402-B,Sector_B,31.532141553913334,17.063663710093802
2025-11-12 12:08:10.929755,gNB-4403-C,Sector_C,53.31347855995664,21.80942208123761
2025-11-12 12:09:10.929755,gNB-4401-A,Sector_A,35.355642418779595,18.235986845373603
2025-11-12 12:09:10.929755,gNB-4402-B,Sector_B,32.61350435686475,16.879392173226375
2025-11-12 12:09:10.929755,gNB-4403-C,Sector_C,54.24149496371909,23.2478579917371
2025-11-12 12:10:10.929755,gNB-4401-A,Sector_A,41.76241095303792,20.434617123629035
2025-11-12 12:10:10.929755,gNB-4402-B,Sector_B,26.145173405634885,16.43256706542448
2025-11-12 12:10:10.929755,gNB-4403-C,Sector_C,45.32247126759319,20.848645153889635
2025-11-12 12:11:10.929755,gNB-4401-A,Sector_A,41.750951717015546,21.115529102202498
2025-11-12 12:11:10.929755,gNB-4402-B,Sector_B,34.619250751375134,16.97918137890458
2025-11-12 12:11:10.929755,gNB-4403-C,Sector_C,51.48865617421044,21.788082880129117
2025-11-12 12:12:10.929755,gNB-4401-A,Sector_A,43.36220107703876,18.265706400202205
2025-11-12 12:12:10.929755,gNB-4402-B,Sector_B,28.71494199462054,19.986441635617798
2025-11-12 12:12:10.929755,gNB-4403-C,Sector_C,48.537055150312625,20.22631599157291
2025-11-12 12:13:10.929755,gNB-4401-A,Sector_A,40.43469078812843,20.340830564110682
2025-11-12 12:13:10.929755,gNB-4402-B,Sector_B,30.17110485268244,17.752020367058694
2025-11-12 12:13:10.929755,gNB-4403-C,Sector_C,46.27516597170477,22.765318590980637
2025-11-12 12:14:10.929755,gNB-4401-A,Sector_A,38.965344508146586,20.978852109996957
2025-11-12 12:14:10.929755,gNB-4402-B,Sector_B,30.858153630447386,16.815830927333025
2025-11-12 12:14:10.929755,gNB-4403-C,Sector_C,46.274972565463706,22.778951935621524
2025-11-12 12:15:10.929755,gNB-4401-A,Sector_A,41.46824723152279,20.65493566480163
2025-11-12 12:15:10.929755,gNB-4402-B,Sector_B,25.73353871788499,18.964393288845685
2025-11-12 12:15:10.929755,gNB-4403-C,Sector_C,45.22700576043127,21.124755229800208
2025-11-12 12:16:10.929755,gNB-4401-A,Sector_A,38.38383133525151,20.03952017696582
2025-11-12 12:16:10.929755,gNB-4402-B,Sector_B,29.034171617979336,18.679611012429305
2025-11-12 12:16:10.929755,gNB-4403-C,Sector_C,53.53257790121743,20.523636358407405
2025-11-12 12:17:10.929755,gNB-4401-A,Sector_A,42.068823043462785,20.55598454766737
2025-11-12 12:17:10.929755,gNB-4402-B,Sector_B,33.44812614283721,17.10545636512373
2025-11-12 12:17:10.929755,gNB-4403-C,Sector_C,45.74549321895234,21.225315066611902
2025-11-12 12:18:10.929755,gNB-4401-A,Sector_A,37.983785204746944,19.66990475969501
2025-11-12 12:18:10.929755,gNB-4402-B,Sector_B,31.223461945317382,19.03444847854891
2025-11-12 12:18:10.929755,gNB-4403-C,Sector_C,48.75534733441408,21.84578653535902
2025-11-12 12:19:10.929755,gNB-4401-A,Sector_A,42.87043557273387,18.10760533661524
2025-11-12 12:19:10.929755,gNB-4402-B,Sector_B,33.800532273992395,17.22049954568873
2025-11-12 12:19:10.929755,gNB-4403-C,Sector_C,47.773677370783425,22.112763485814693
2025-11-12 12:20:10.929755,gNB-4401-A,Sector_A,42.93304269752903,18.60913064566342
2025-11-12 12:20:10.929755,gNB-4402-B,Sector_B,27.376191840026983,17.240211433523367
2025-11-12 12:20:10.929755,gNB-4403-C,Sector_C,52.52925831186426,20.89817453365486
2025-11-12 12:21:10.929755,gNB-4401-A,Sector_A,38.22751906101985,20.216068829665577
2025-11-12 12:21:10.929755,gNB-4402-B,Sector_B,33.65585758456625,19.201616820021176
2025-11-12 12:21:10.929755,gNB-4403-C,Sector_C,46.46832733168747,22.631849115775747
2025-11-12 12:22:10.929755,gNB-4401-A,Sector_A,40.98738130960293,20.072637719821262
2025-11-12 12:22:10.929755,gNB-4402-B,Sector_B,25.706838168624348,18.95332300571139
2025-11-12 12:22:10.929755,gNB-4403-C,Sector_C,46.89184783763925,20.315222609313935
2025-11-12 12:23:10.929755,gNB-4401-A,Sector_A,36.136229325752105,20.44858794306196
2025-11-12 12:23:10.929755,gNB-4402-B,Sector_B,26.94474067632452,16.84886353935276
2025-11-12 12:23:10.929755,gNB-4403-C,Sector_C,54.49417249748065,23.331057998533094
2025-11-12 12:24:10.929755,gNB-4401-A,Sector_A,39.636907344159575,18.934738198744906
2025-11-12 12:24:10.929755,gNB-4402-B,Sector_B,28.905511551231353,18.643716083044367
2025-11-12 12:24:10.929755,gNB-4403-C,Sector_C,52.90492254801431,22.028466597444933
2025-11-12 12:25:10.929755,gNB-4401-A,Sector_A,38.89072843166105,19.822658998943265
2025-11-12 12:25:10.929755,gNB-4402-B,Sector_B,29.239045297003813,19.878213039956947
2025-11-12 12:25:10.929755,gNB-4403-C,Sector_C,51.03338424463737,20.390832321745208
2025-11-12 12:26:10.929755,gNB-4401-A,Sector_A,38.28042173747698,19.710844970651696
2025-11-12 12:26:10.929755,gNB-4402-B,Sector_B,32.102620868401644,18.554453458225936
2025-11-12 12:26:10.929755,gNB-4403-C,Sector_C,52.12756247088216,21.54943222917011
2025-11-12 12:27:10.929755,gNB-4401-A,Sector_A,44.279799977702,21.265187302183875
2025-11-12 12:27:10.929755,gNB-4402-B,Sector_B,34.861484228310744,16.469269547948457
2025-11-12 12:27:10.929755,gNB-4403-C,Sector_C,54.60194057592282,21.990091865310934
2025-11-12 12:28:10.929755,gNB-4401-A,Sector_A,35.010273585213156,20.254083651824402
2025-11-12 12:28:10.929755,gNB-4402-B,Sector_B,25.78181375813773,17.757913393001182
2025-11-12 12:28:10.929755,gNB-4403-C,Sector_C,49.682010191192276,20.11228680439151
2025-11-12 12:29:10.929755,gNB-4401-A,Sector_A,35.292297626677865,20.991258129761942
2025-11-12 12:29:10.929755,gNB-4402-B,Sector_B,26.76313710982394,18.317438644889183
2025-11-12 12:29:10.929755,gNB-4403-C,Sector_C,54.595436363870526,20.769022850342886
2025-11-12 12:30:10.929755,gNB-4401-A,Sector_A,44.03212547529748,20.256816776686495
2025-11-12 12:30:10.929755,gNB-4402-B,Sector_B,26.11493690163411,19.292565361199074
2025-11-12 12:30:10.929755,gNB-4403-C,Sector_C,52.59764728378323,23.03818748416648
2025-11-12 12:31:10.929755,gNB-4401-A,Sector_A,37.6533675380704,19.536886961421022
2025-11-12 12:31:10.929755,gNB-4402-B,Sector_B,34.44383038995201,19.483364434112286
2025-11-12 12:31:10.929755,gNB-4403-C,Sector_C,46.37436274563762,21.283025532949665
2025-11-12 12:32:10.929755,gNB-4401-A,Sector_A,35.839770905811854,21.377901152350482
2025-11-12 12:32:10.929755,gNB-4402-B,Sector_B,32.10263958190622,17.332801383314866
2025-11-12 12:32:10.929755,gNB-4403-C,Sector_C,48.229658808825896,21.95675643536159
2025-11-12 12:33:10.929755,gNB-4401-A,Sector_A,37.11958057709,21.28655312706749
2025-11-12 12:33:10.929755,gNB-4402-B,Sector_B,32.083292310315,17.04961251674949
2025-11-12 12:33:10.929755,gNB-4403-C,Sector_C,46.702909294527664,23.81022895745479
2025-11-12 12:34:10.929755,gNB-4401-A,Sector_A,36.8950077369954,19.58245109411876
2025-11-12 12:34:10.929755,gNB-4402-B,Sector_B,33.58295634764933,19.464663038318196
2025-11-12 12:34:10.929755,gNB-4403-C,Sector_C,50.633885695204604,21.507491056241978
2025-11-12 12:35:10.929755,gNB-4401-A,Sector_A,44.38129958239553,18.47494583137864
2025-11-12 12:35:10.929755,gNB-4402-B,Sector_B,28.25029162104229,17.937249032643674
2025-11-12 12:35:10.929755,gNB-4403-C,Sector_C,47.58456737786377,23.328612961169615
2025-11-12 12:36:10.929755,gNB-4401-A,Sector_A,42.94100933422507,21.165578808763183
2025-11-12 12:36:10.929755,gNB-4402-B,Sector_B,25.918862550667843,16.764509826754804
2025-11-12 12:36:10.929755,gNB-4403-C,Sector_C,50.458271704550555,20.375313498567238
2025-11-12 12:37:10.929755,gNB-4401-A,Sector_A,36.8130345085649,20.345985556771897
2025-11-12 12:37:10.929755,gNB-4402-B,Sector_B,31.723374919916182,17.12887674686313
2025-11-12 12:37:10.929755,gNB-4403-C,Sector_C,46.478989228278714,21.829309174576622
2025-11-12 12:38:10.929755,gNB-4401-A,Sector_A,39.535258461453665,21.12823784282245
2025-11-12 12:38:10.929755,gNB-4402-B,Sector_B,32.06098176710991,19.705311206501133
2025-11-12 12:38:10.929755,gNB-4403-C,Sector_C,48.437291444836376,23.283714587847758
2025-11-12 12:39:10.929755,gNB-4401-A,Sector_A,39.077204356901646,19.611867547189075
2025-11-12 12:39:10.929755,gNB-4402-B,Sector_B,26.54369574660993,16.15542143274132
2025-11-12 12:39:10.929755,gNB-4403-C,Sector_C,52.59181288465877,20.855236380153478
2025-11-12 12:40:10.929755,gNB-4401-A,Sector_A,36.19209255721501,19.54326792306328
2025-11-12 12:40:10.929755,gNB-4402-B,Sector_B,28.778016037026504,19.086858926389773
2025-11-12 12:40:10.929755,gNB-4403-C,Sector_C,47.95393408743388,20.95735733891682
2025-11-12 12:41:10.929755,gNB-4401-A,Sector_A,44.60466650224366,21.281523363092838
2025-11-12 12:41:10.929755,gNB-4402-B,Sector_B,33.48018267975357,19.020256077905437
2025-11-12 12:41:10.929755,gNB-4403-C,Sector_C,53.57688838030874,22.70502613772676
2025-11-12 12:42:10.929755,gNB-4401-A,Sector_A,35.54776958958928,19.75696729553873
2025-11-12 12:42:10.929755,gNB-4402-B,Sector_B,25.519493556389587,17.00305911961775
2025-11-12 12:42:10.929755,gNB-4403-C,Sector_C,45.64639774233011,23.718554553828437
2025-11-12 12:43:10.929755,gNB-4401-A,Sector_A,35.02382719438453,20.962600099469007
2025-11-12 12:43:10.929755,gNB-4402-B,Sector_B,34.05256450493007,17.281531219294592
2025-11-12 12:43:10.929755,gNB-4403-C,Sector_C,48.34422333259143,20.052426612319767
2025-11-12 12:44:10.929755,gNB-4401-A,Sector_A,39.80537640037221,19.56613511136686
2025-11-12 12:44:10.929755,gNB-4402-B,Sector_B,30.68181181659299,16.819523500041814
2025-11-12 12:44:10.929755,gNB-4403-C,Sector_C,46.801281825767916,20.839255388185858
2025-11-12 12:45:10.929755,gNB-4401-A,Sector_A,40.51884503414675,21.304042200959337
2025-11-12 12:45:10.929755,gNB-4402-B,Sector_B,32.75735568424927,17.48730562519643
2025-11-12 12:45:10.929755,gNB-4403-C,Sector_C,50.87235980041958,20.822236758533887
2025-11-12 12:46:10.929755,gNB-4401-A,Sector_A,44.31293836654817,19.38645551296854
2025-11-12 12:46:10.929755,gNB-4402-B,Sector_B,28.591685101624275,17.324826144822566
2025-11-12 12:46:10.929755,gNB-4403-C,Sector_C,45.74686029112469,20.100490114253137
2025-11-12 12:47:10.929755,gNB-4401-A,Sector_A,40.87873705223939,18.238665295749065
2025-11-12 12:47:10.929755,gNB-4402-B,Sector_B,32.564625610345715,16.827489141715752
2025-11-12 12:47:10.929755,gNB-4403-C,Sector_C,49.725608683375484,21.843370066107482
2025-11-12 12:48:10.929755,gNB-4401-A,Sector_A,36.9655819347694,18.64555975640003
2025-11-12 12:48:10.929755,gNB-4402-B,Sector_B,34.33997778665096,19.15192399334636
2025-11-12 12:48:10.929755,gNB-4403-C,Sector_C,47.93478641080664,22.969753820302866
2025-11-12 12:49:10.929755,gNB-4401-A,Sector_A,35.73484020589577,18.305436145170198
2025-11-12 12:49:10.929755,gNB-4402-B,Sector_B,34.649569097072984,16.691195523627425
2025-11-12 12:49:10.929755,gNB-4403-C,Sector_C,54.640501307971455,22.137490928857844
2025-11-12 12:50:10.929755,gNB-4401-A,Sector_A,38.06937244061215,20.041005883751765
2025-11-12 12:50:10.929755,gNB-4402-B,Sector_B,25.558564122525887,17.413579639556687
2025-11-12 12:50:10.929755,gNB-4403-C,Sector_C,47.242250117739474,23.518397792555678
2025-11-12 12:51:10.929755,gNB-4401-A,Sector_A,43.67238542489788,18.869142589784452
2025-11-12 12:51:10.929755,gNB-4402-B,Sector_B,27.271123094741945,17.70919177808703
2025-11-12 12:51:10.929755,gNB-4403-C,Sector_C,51.91445939067553,23.45927501569134
2025-11-12 12:52:10.929755,gNB-4401-A,Sector_A,36.174845643891636,19.548625784435263
2025-11-12 12:52:10.929755,gNB-4402-B,Sector_B,29.32614001760473,18.01407566810816
2025-11-12 12:52:10.929755,gNB-4403-C,Sector_C,52.335132842468965,22.641728328854757
2025-11-12 12:53:10.929755,gNB-4401-A,Sector_A,36.20134805479547,21.851446374824306
2025-11-12 12:53:10.929755,gNB-4402-B,Sector_B,25.09552444217138,19.90019340806868
2025-11-12 12:53:10.929755,gNB-4403-C,Sector_C,54.76245739885378,22.446397345551723
2025-11-12 12:54:10.929755,gNB-4401-A,Sector_A,35.5799218868417,19.75239568261243
2025-11-12 12:54:10.929755,gNB-4402-B,Sector_B,29.877816324043707,17.679572368765157
2025-11-12 12:54:10.929755,gNB-4403-C,Sector_C,49.869803427199045,23.807471699543957
2025-11-12 12:55:10.929755,gNB-4401-A,Sector_A,36.59418230470554,20.74105394141595
2025-11-12 12:55:10.929755,gNB-4402-B,Sector_B,33.974592495462375,18.804261121301572
2025-11-12 12:55:10.929755,gNB-4403-C,Sector_C,45.471168132514975,21.036310200854878
2025-11-12 12:56:10.929755,gNB-4401-A,Sector_A,38.911870319205676,20.832608062719547
2025-11-12 12:56:10.929755,gNB-4402-B,Sector_B,28.811615349681638,18.330648330866318
2025-11-12 12:56:10.929755,gNB-4403-C,Sector_C,49.87875923312718,21.76641628534225
2025-11-12 12:57:10.929755,gNB-4401-A,Sector_A,43.53507885896777,19.698550636335508
2025-11-12 12:57:10.929755,gNB-4402-B,Sector_B,31.807396337516536,18.191040731508515
2025-11-12 12:57:10.929755,gNB-4403-C,Sector_C,46.757769244360304,22.852651370086825
2025-11-12 12:58:10.929755,gNB-4401-A,Sector_A,39.82637134157492,19.255959700012387
2025-11-12 12:58:10.929755,gNB-4402-B,Sector_B,33.947552407940265,16.74300671230639
2025-11-12 12:58:10.929755,gNB-4403-C,Sector_C,52.69884348279318,22.288447113787427
2025-11-12 12:59:10.929755,gNB-4401-A,Sector_A,35.322805228907,21.772109201727268
2025-11-12 12:59:10.929755,gNB-4402-B,Sector_B,28.221750246861642,19.32058462051537
2025-11-12 12:59:10.929755,gNB-4403-C,Sector_C,46.348701848372315,20.753538558327055
2025-11-12 13:00:10.929755,gNB-4401-A,Sector_A,39.72476892113936,18.618051372139284
2025-11-12 13:00:10.929755,gNB-4402-B,Sector_B,31.91051565276109,18.634557334533437
2025-11-12 13:00:10.929755,gNB-4403-C,Sector_C,52.90110943088341,23.55578498286999
2025-11-12 13:01:10.929755,gNB-4401-A,Sector_A,35.36617734135221,18.310357828558537
2025-11-12 13:01:10.929755,gNB-4402-B,Sector_B,99.40255410031347,2.8312589976268767
2025-11-12 13:01:10.929755,gNB-4403-C,Sector_C,49.03155036641881,22.61074199621596
2025-11-12 13:02:10.929755,gNB-4401-A,Sector_A,40.2850868476311,21.77053658152899
2025-11-12 13:02:10.929755,gNB-4402-B,Sector_B,98.77452163403375,2.644016628552458
2025-11-12 13:02:10.929755,gNB-4403-C,Sector_C,54.95088977837575,23.445480227164754
2025-11-12 13:03:10.929755,gNB-4401-A,Sector_A,41.74325890876982,19.393739964993177
2025-11-12 13:03:10.929755,gNB-4402-B,Sector_B,99.05241744327485,2.28190390155933
2025-11-12 13:03:10.929755,gNB-4403-C,Sector_C,49.34441497362911,23.79395974159536
2025-11-12 13:04:10.929755,gNB-4401-A,Sector_A,37.195055524470234,20.7739285354384
2025-11-12 13:04:10.929755,gNB-4402-B,Sector_B,98.95230115307528,2.6248901917738237
2025-11-12 13:04:10.929755,gNB-4403-C,Sector_C,48.182627518851874,23.78006216899891
2025-11-12 13:05:10.929755,gNB-4401-A,Sector_A,35.03020543532701,18.413041289795302
2025-11-12 13:05:10.929755,gNB-4402-B,Sector_B,98.88244419342591,2.9467754207668992
2025-11-12 13:05:10.929755,gNB-4403-C,Sector_C,45.91148210992921,21.19552794002295
2025-11-12 13:06:10.929755,gNB-4401-A,Sector_A,42.808064893099655,19.847381504929594
2025-11-12 13:06:10.929755,gNB-4402-B,Sector_B,98.50283090947723,2.2271119440794207
2025-11-12 13:06:10.929755,gNB-4403-C,Sector_C,48.47290827054323,23.086438943811586
2025-11-12 13:07:10.929755,gNB-4401-A,Sector_A,39.18889396721899,21.69105854622529
2025-11-12 13:07:10.929755,gNB-4402-B,Sector_B,98.5378238551272,2.0515181819047217
2025-11-12 13:07:10.929755,gNB-4403-C,Sector_C,54.960160653685605,22.618308538838697
2025-11-12 13:08:10.929755,gNB-4401-A,Sector_A,40.873645394030596,19.966974351360044
2025-11-12 13:08:10.929755,gNB-4402-B,Sector_B,98.91365772187788,2.76384301942869
2025-11-12 13:08:10.929755,gNB-4403-C,Sector_C,49.952706271195865,20.539113980977103
2025-11-12 13:09:10.929755,gNB-4401-A,Sector_A,42.09334298473247,21.992899155212843
2025-11-12 13:09:10.929755,gNB-4402-B,Sector_B,98.6725092714944,2.916693230813183
2025-11-12 13:09:10.929755,gNB-4403-C,Sector_C,51.19231086660178,21.887905270199678
2025-11-12 13:10:10.929755,gNB-4401-A,Sector_A,36.349056632599904,20.893954390653008
2025-11-12 13:10:10.929755,gNB-4402-B,Sector_B,99.39320130035365,2.2762247706195353
2025-11-12 13:10:10.929755,gNB-4403-C,Sector_C,52.3928995045369,23.21256230525943
2025-11-12 13:11:10.929755,gNB-4401-A,Sector_A,36.044301843917104,21.027241526210837
2025-11-12 13:11:10.929755,gNB-4402-B,Sector_B,99.18055875789216,2.0319225199446675
2025-11-12 13:11:10.929755,gNB-4403-C,Sector_C,49.04271318193479,20.894339641508125
2025-11-12 13:12:10.929755,gNB-4401-A,Sector_A,41.25596325919433,18.812547105493024
2025-11-12 13:12:10.929755,gNB-4402-B,Sector_B,99.0959168449322,2.9174430651882135
2025-11-12 13:12:10.929755,gNB-4403-C,Sector_C,49.15880040877995,20.588280901741193
2025-11-12 13:13:10.929755,gNB-4401-A,Sector_A,41.33239641892034,21.849415727242352
2025-11-12 13:13:10.929755,gNB-4402-B,Sector_B,98.87973517868562,2.0723253066027447
2025-11-12 13:13:10.929755,gNB-4403-C,Sector_C,54.94319131469163,22.599076038514628
2025-11-12 13:14:10.929755,gNB-4401-A,Sector_A,38.395766321038565,21.28996193412979
2025-11-12 13:14:10.929755,gNB-4402-B,Sector_B,98.97862786533763,2.997379584767233
2025-11-12 13:14:10.929755,gNB-4403-C,Sector_C,48.80483061990957,22.73705160919004
2025-11-12 13:15:10.929755,gNB-4401-A,Sector_A,43.606588653446494,19.076039179535456
2025-11-12 13:15:10.929755,gNB-4402-B,Sector_B,98.61294573390651,2.109364707286976
2025-11-12 13:15:10.929755,gNB-4403-C,Sector_C,53.58929684629888,23.075776642396868
2025-11-12 13:16:10.929755,gNB-4401-A,Sector_A,39.27509648469456,20.418396355121374
2025-11-12 13:16:10.929755,gNB-4402-B,Sector_B,98.67432236406442,2.395261177102702
2025-11-12 13:16:10.929755,gNB-4403-C,Sector_C,52.56771115046798,20.06515039130435
2025-11-12 13:17:10.929755,gNB-4401-A,Sector_A,39.42813100327866,18.72709727817916
2025-11-12 13:17:10.929755,gNB-4402-B,Sector_B,99.23543633495956,2.516655301934392
2025-11-12 13:17:10.929755,gNB-4403-C,Sector_C,52.10122122854011,20.045426903254118
2025-11-12 13:18:10.929755,gNB-4401-A,Sector_A,44.54938010260712,18.50474577040127
2025-11-12 13:18:10.929755,gNB-4402-B,Sector_B,99.36744289295955,2.399849842120568
2025-11-12 13:18:10.929755,gNB-4403-C,Sector_C,49.33972822816142,21.37158372995546
2025-11-12 13:19:10.929755,gNB-4401-A,Sector_A,38.33739183756151,21.209165848839813
2025-11-12 13:19:10.929755,gNB-4402-B,Sector_B,98.5894613428582,2.6878541737175583
2025-11-12 13:19:10.929755,gNB-4403-C,Sector_C,47.16035677323182,23.53650453825751
2025-11-12 13:20:10.929755,gNB-4401-A,Sector_A,39.34105461469217,20.07160627784388
2025-11-12 13:20:10.929755,gNB-4402-B,Sector_B,99.30474676719616,2.837957088191819
2025-11-12 13:20:10.929755,gNB-4403-C,Sector_C,52.760105100505044,21.046293887353283
2025-11-12 13:21:10.929755,gNB-4401-A,Sector_A,36.285855591898965,21.905437399167063
2025-11-12 13:21:10.929755,gNB-4402-B,Sector_B,98.63637199298012,2.1390517028781
2025-11-12 13:21:10.929755,gNB-4403-C,Sector_C,50.10420712290839,20.91243407848173
2025-11-12 13:22:10.929755,gNB-4401-A,Sector_A,38.72219255767051,20.781929366049944
2025-11-12 13:22:10.929755,gNB-4402-B,Sector_B,99.46675304762555,2.8671152164303915
2025-11-12 13:22:10.929755,gNB-4403-C,Sector_C,48.42088990195888,21.029960887284552
2025-11-12 13:23:10.929755,gNB-4401-A,Sector_A,35.421345353809826,19.929345270401562
2025-11-12 13:23:10.929755,gNB-4402-B,Sector_B,98.72644575798249,2.825249854734354
2025-11-12 13:23:10.929755,gNB-4403-C,Sector_C,46.28252932030113,23.623303859292403
2025-11-12 13:24:10.929755,gNB-4401-A,Sector_A,41.394362229603324,18.14898315334933
2025-11-12 13:24:10.929755,gNB-4402-B,Sector_B,98.62522681337965,2.1193326794593625
2025-11-12 13:24:10.929755,gNB-4403-C,Sector_C,51.279344614004685,21.923193257155795
2025-11-12 13:25:10.929755,gNB-4401-A,Sector_A,37.35330865023894,18.57974548420465
2025-11-12 13:25:10.929755,gNB-4402-B,Sector_B,99.12464721257126,2.0176404042291467
2025-11-12 13:25:10.929755,gNB-4403-C,Sector_C,53.96535115139459,22.07019792398689
2025-11-12 13:26:10.929755,gNB-4401-A,Sector_A,35.52235378086927,21.293979788064817
2025-11-12 13:26:10.929755,gNB-4402-B,Sector_B,99.11614043369144,2.9417261797592023
2025-11-12 13:26:10.929755,gNB-4403-C,Sector_C,54.06737702887845,23.733338228994505
2025-11-12 13:27:10.929755,gNB-4401-A,Sector_A,37.81993495049173,21.873952788101352
2025-11-12 13:27:10.929755,gNB-4402-B,Sector_B,98.9528099035111,2.60148389369214
2025-11-12 13:27:10.929755,gNB-4403-C,Sector_C,46.46891167589702,23.760713954618282
2025-11-12 13:28:10.929755,gNB-4401-A,Sector_A,36.74041603112989,20.722604042289067
2025-11-12 13:28:10.929755,gNB-4402-B,Sector_B,99.0265409706596,2.8319730900273257
2025-11-12 13:28:10.929755,gNB-4403-C,Sector_C,52.61298365197416,23.306962587918783
2025-11-12 13:29:10.929755,gNB-4401-A,Sector_A,38.501998524389535,21.55708805051739
2025-11-12 13:29:10.929755,gNB-4402-B,Sector_B,98.7950735750574,2.9074536913613787
2025-11-12 13:29:10.929755,gNB-4403-C,Sector_C,48.099174862200655,21.318232320729713
2025-11-12 13:30:10.929755,gNB-4401-A,Sector_A,38.67391325513813,19.953482554227175
2025-11-12 13:30:10.929755,gNB-4402-B,Sector_B,98.60701584851633,2.3145946009945924
