timestamp,tower_id,sector,prb_utilization,avg_sinr
2025-11-12 13:30:10.929755,gNB-4403-C,Sector_C,52.04713797172274,22.701110387640703
2025-11-12 13:31:10.929755,gNB-4401-A,Sector_A,39.77694829389362,20.76293647093371
2025-11-12 13:31:10.929755,gNB-4402-B,Sector_B,98.76178510631237,2.1327570948934937
2025-11-12 13:31:10.929755,gNB-4403-C,Sector_C,46.405735919645316,23.428225034985505
2025-11-12 13:32:10.929755,gNB-4401-A,Sector_A,41.438725159572144,18.087757139991883
2025-11-12 13:32:10.929755,gNB-4402-B,Sector_B,98.99749163941416,2.6751096071213407
2025-11-12 13:32:10.929755,gNB-4403-C,Sector_C,54.00236597090069,22.5506646823084
2025-11-12 13:33:10.929755,gNB-4401-A,Sector_A,44.53356462208359,21.59119856960624
2025-11-12 13:33:10.929755,gNB-4402-B,Sector_B,98.54473862362693,2.864517109070474
2025-11-12 13:33:10.929755,gNB-4403-C,Sector_C,50.435410895883834,21.542017044667507
2025-11-12 13:34:10.929755,gNB-4401-A,Sector_A,44.434696668657246,20.033592982864114
2025-11-12 13:34:10.929755,gNB-4402-B,Sector_B,98.7315790466263,2.6698708948909093
2025-11-12 13:34:10.929755,gNB-4403-C,Sector_C,47.93798745440974,23.856894876234726
2025-11-12 13:35:10.929755,gNB-4401-A,Sector_A,41.08314691631476,19.442028768261288
2025-11-12 13:35:10.929755,gNB-4402-B,Sector_B,98.82700231582578,2.9293202033185546
2025-11-12 13:35:10.929755,gNB-4403-C,Sector_C,46.55227317718037,20.130876496047716
2025-11-12 13:36:10.929755,gNB-4401-A,Sector_A,37.23571850923297,21.79530744566746
2025-11-12 13:36:10.929755,gNB-4402-B,Sector_B,98.81338569178746,2.782847059504427
2025-11-12 13:36:10.929755,gNB-4403-C,Sector_C,46.49147639036441,21.291295458227886
2025-11-12 13:37:10.929755,gNB-4401-A,Sector_A,44.53698821485276,20.004843544696108
2025-11-12 13:37:10.929755,gNB-4402-B,Sector_B,98.94992122037554,2.1987469191217155
2025-11-12 13:37:10.929755,gNB-4403-C,Sector_C,51.492177950189074,22.80406400767649
2025-11-12 13:38:10.929755,gNB-4401-A,Sector_A,35.89494682066482,18.27808314226892
2025-11-12 13:38:10.929755,gNB-4402-B,Sector_B,99.17760802407632,2.9348355984285015
2025-11-12 13:38:10.929755,gNB-4403-C,Sector_C,45.00224018738449,22.352428638117424
2025-11-12 13:39:10.929755,gNB-4401-A,Sector_A,41.043160136538724,18.626929327790656
2025-11-12 13:39:10.929755,gNB-4402-B,Sector_B,99.05943660641272,2.696966723944027
2025-11-12 13:39:10.929755,gNB-4403-C,Sector_C,46.155377881717406,21.67727245410868
2025-11-12 13:40:10.929755,gNB-4401-A,Sector_A,41.123606822129176,21.922659440573636
2025-11-12 13:40:10.929755,gNB-4402-B,Sector_B,98.77083221395364,2.7138367597349826
2025-11-12 13:40:10.929755,gNB-4403-C,Sector_C,50.603026419099116,23.946345956710214
2025-11-12 13:41:10.929755,gNB-4401-A,Sector_A,43.60269235396205,21.966432736093445
2025-11-12 13:41:10.929755,gNB-4402-B,Sector_B,99.2914625584507,2.1989061370790406
2025-11-12 13:41:10.929755,gNB-4403-C,Sector_C,48.29875851901859,22.764953402240998
2025-11-12 13:42:10.929755,gNB-4401-A,Sector_A,37.541586831493866,20.055200961713332
2025-11-12 13:42:10.929755,gNB-4402-B,Sector_B,98.78075239176538,2.3540849094220913
2025-11-12 13:42:10.929755,gNB-4403-C,Sector_C,51.14693841913292,22.196997113396236
2025-11-12 13:43:10.929755,gNB-4401-A,Sector_A,43.52702734551936,21.16148835128648
2025-11-12 13:43:10.929755,gNB-4402-B,Sector_B,98.6300867746605,2.174372725659775
2025-11-12 13:43:10.929755,gNB-4403-C,Sector_C,46.9209021223363,20.203025700207885
2025-11-12 13:44:10.929755,gNB-4401-A,Sector_A,41.08448373095549,20.135908751758706
2025-11-12 13:44:10.929755,gNB-4402-B,Sector_B,98.72439900285093,2.2884464055527864
2025-11-12 13:44:10.929755,gNB-4403-C,Sector_C,47.10282587376097,21.747397405788938
2025-11-12 13:45:10.929755,gNB-4401-A,Sector_A,43.13615289319948,18.556994182549627
2025-11-12 13:45:10.929755,gNB-4402-B,Sector_B,99.49259666599387,2.3490344483413437
2025-11-12 13:45:10.929755,gNB-4403-C,Sector_C,53.658328954927626,20.719928698086484
2025-11-12 13:46:10.929755,gNB-4401-A,Sector_A,44.41581215537984,18.226013564431945
2025-11-12 13:46:10.929755,gNB-4402-B,Sector_B,98.60454741791975,2.0354364653679977
2025-11-12 13:46:10.929755,gNB-4403-C,Sector_C,46.72384131312976,23.397863010481977
2025-11-12 13:47:10.929755,gNB-4401-A,Sector_A,43.93031975682189,20.719147572480665
2025-11-12 13:47:10.929755,gNB-4402-B,Sector_B,99.209681320265,2.4332127046287444
2025-11-12 13:47:10.929755,gNB-4403-C,Sector_C,52.95023687190484,20.33298343798188
2025-11-12 13:48:10.929755,gNB-4401-A,Sector_A,43.85791633866317,19.342280236009206
2025-11-12 13:48:10.929755,gNB-4402-B,Sector_B,98.61326993705202,2.8153529990517936
2025-11-12 13:48:10.929755,gNB-4403-C,Sector_C,51.53991566598384,20.33186497017786
2025-11-12 13:49:10.929755,gNB-4401-A,Sector_A,36.693497216189236,20.269807263057857
2025-11-12 13:49:10.929755,gNB-4402-B,Sector_B,98.8915999876733,2.1500196141793317
2025-11-12 13:49:10.929755,gNB-4403-C,Sector_C,48.77649742964585,21.184060365859107
2025-11-12 13:50:10.929755,gNB-4401-A,Sector_A,39.97304787244386,20.731417174751915
2025-11-12 13:50:10.929755,gNB-4402-B,Sector_B,99.12820940177785,2.3170139137896366
2025-11-12 13:50:10.929755,gNB-4403-C,Sector_C,47.65520800928089,20.467890972923257
2025-11-12 13:51:10.929755,gNB-4401-A,Sector_A,40.87683032594249,20.057049164606763
2025-11-12 13:51:10.929755,gNB-4402-B,Sector_B,98.86340736435842,2.0161741455527253
2025-11-12 13:51:10.929755,gNB-4403-C,Sector_C,45.34641445085034,21.241992598015067
2025-11-12 13:52:10.929755,gNB-4401-A,Sector_A,36.12090007509327,20.329110471733873
2025-11-12 13:52:10.929755,gNB-4402-B,Sector_B,98.82059793286693,2.3432141474771377
2025-11-12 13:52:10.929755,gNB-4403-C,Sector_C,50.471819509434084,20.587284619977158
2025-11-12 13:53:10.929755,gNB-4401-A,Sector_A,38.7903383701845,21.333327026142495
2025-11-12 13:53:10.929755,gNB-4402-B,Sector_B,98.91491858717805,2.5920614032575457
2025-11-12 13:53:10.929755,gNB-4403-C,Sector_C,52.766375755963665,21.362196344469055
2025-11-12 13:54:10.929755,gNB-4401-A,Sector_A,37.88403407575947,19.53714544939734
2025-11-12 13:54:10.929755,gNB-4402-B,Sector_B,99.39106776751872,2.054608980382193
2025-11-12 13:54:10.929755,gNB-4403-C,Sector_C,53.75929579377632,21.005451783755966
2025-11-12 13:55:10.929755,gNB-4401-A,Sector_A,36.31192906932147,21.031002055481082
2025-11-12 13:55:10.929755,gNB-4402-B,Sector_B,99.35110718610935,2.713824375035898
2025-11-12 13:55:10.929755,gNB-4403-C,Sector_C,47.62639486392805,23.776866785907348
2025-11-12 13:56:10.929755,gNB-4401-A,Sector_A,42.55041642693213,18.805547927206604
2025-11-12 13:56:10.929755,gNB-4402-B,Sector_B,99.27878157664917,2.937333740884211
2025-11-12 13:56:10.929755,gNB-4403-C,Sector_C,45.07289472517422,23.01814017308202
2025-11-12 13:57:10.929755,gNB-4401-A,Sector_A,37.440096151779706,21.259052027226875
2025-11-12 13:57:10.929755,gNB-4402-B,Sector_B,98.7057560284172,2.8513436478582284
2025-11-12 13:57:10.929755,gNB-4403-C,Sector_C,49.45427296969321,22.52738085485929
2025-11-12 13:58:10.929755,gNB-4401-A,Sector_A,44.24106268612476,19.450768404094884
2025-11-12 13:58:10.929755,gNB-4402-B,Sector_B,99.18977458611728,2.0863910907533985
2025-11-12 13:58:10.929755,gNB-4403-C,Sector_C,51.58543275353157,23.007094625457157
2025-11-12 13:59:10.929755,gNB-4401-A,Sector_A,36.82541209437097,21.51029771433912
2025-11-12 13:59:10.929755,gNB-4402-B,Sector_B,98.97006229511344,2.201517205853249
2025-11-12 13:59:10.929755,gNB-4403-C,Sector_C,53.16673912863811,21.26385466168451
2025-11-12 14:00:10.929755,gNB-4401-A,Sector_A,35.01156050777323,18.535887326456496
2025-11-12 14:00:10.929755,gNB-4402-B,Sector_B,98.9721033350191,2.1324494536670837
2025-11-12 14:00:10.929755,gNB-4403-C,Sector_C,46.57554495851272,23.271672711308476
2025-11-12 14:01:10.929755,gNB-4401-A,Sector_A,36.35467117497095,21.895972824802264
2025-11-12 14:01:10.929755,gNB-4402-B,Sector_B,34.27366695260032,19.489471788885034
2025-11-12 14:01:10.929755,gNB-4403-C,Sector_C,53.582638966172354,20.163341293530138
2025-11-12 14:02:10.929755,gNB-4401-A,Sector_A,39.190953917382245,20.62881808895864
2025-11-12 14:02:10.929755,gNB-4402-B,Sector_B,27.675282711883206,16.30990821219165
2025-11-12 14:02:10.929755,gNB-4403-C,Sector_C,52.51635096142562,23.31198191908914
2025-11-12 14:03:10.929755,gNB-4401-A,Sector_A,40.26846765138557,21.98923620196451
2025-11-12 14:03:10.929755,gNB-4402-B,Sector_B,30.243610516077773,18.466043613640906
2025-11-12 14:03:10.929755,gNB-4403-C,Sector_C,47.49217254326751,23.780812863512992
2025-11-12 14:04:10.929755,gNB-4401-A,Sector_A,38.334078002123334,18.62944351270657
2025-11-12 14:04:10.929755,gNB-4402-B,Sector_B,33.03284666792889,19.571622510015054
2025-11-12 14:04:10.929755,gNB-4403-C,Sector_C,49.88687899157099,21.307778257060065
2025-11-12 14:05:10.929755,gNB-4401-A,Sector_A,40.54292994261766,20.48159229697348
2025-11-12 14:05:10.929755,gNB-4402-B,Sector_B,30.78685196893089,19.016676785696344
2025-11-12 14:05:10.929755,gNB-4403-C,Sector_C,54.46898339347398,21.804580350192854
2025-11-12 14:06:10.929755,gNB-4401-A,Sector_A,37.90185055805023,18.907174191112784
2025-11-12 14:06:10.929755,gNB-4402-B,Sector_B,28.50396877587569,17.17091733773543
2025-11-12 14:06:10.929755,gNB-4403-C,Sector_C,48.3830755524371,21.937795536839335
2025-11-12 14:07:10.929755,gNB-4401-A,Sector_A,44.4826008705453,21.705615417015572
2025-11-12 14:07:10.929755,gNB-4402-B,Sector_B,28.941052046058765,18.111433257399632
2025-11-12 14:07:10.929755,gNB-4403-C,Sector_C,50.38567801162277,21.34538723067258
2025-11-12 14:08:10.929755,gNB-4401-A,Sector_A,38.95254384959113,20.017199249627733
2025-11-12 14:08:10.929755,gNB-4402-B,Sector_B,25.167919023544247,19.822722327461793
2025-11-12 14:08:10.929755,gNB-4403-C,Sector_C,48.446888679645944,22.78384941854062
2025-11-12 14:09:10.929755,gNB-4401-A,Sector_A,35.229223681394856,20.98940688107452
2025-11-12 14:09:10.929755,gNB-4402-B,Sector_B,31.53238517769477,16.296873859420895
2025-11-12 14:09:10.929755,gNB-4403-C,Sector_C,51.92014115545195,23.95073601013298
2025-11-12 14:10:10.929755,gNB-4401-A,Sector_A,41.096384114733,20.976127680689252
2025-11-12 14:10:10.929755,gNB-4402-B,Sector_B,33.14602180131662,16.474236746448973
2025-11-12 14:10:10.929755,gNB-4403-C,Sector_C,46.32553219775426,22.29123741597477
2025-11-12 14:11:10.929755,gNB-4401-A,Sector_A,40.672431784329476,21.63089666708864
2025-11-12 14:11:10.929755,gNB-4402-B,Sector_B,29.556308503068582,18.39998365406943
2025-11-12 14:11:10.929755,gNB-4403-C,Sector_C,49.387940287123165,23.443385044350066
2025-11-12 14:12:10.929755,gNB-4401-A,Sector_A,44.49237458491909,20.028301254984573
2025-11-12 14:12:10.929755,gNB-4402-B,Sector_B,25.583192514369344,18.999112531202005
2025-11-12 14:12:10.929755,gNB-4403-C,Sector_C,49.44930891036438,20.364019975150573
2025-11-12 14:13:10.929755,gNB-4401-A,Sector_A,40.749300426155514,21.74759555155916
2025-11-12 14:13:10.929755,gNB-4402-B,Sector_B,28.085955672299782,17.788465640962418
2025-11-12 14:13:10.929755,gNB-4403-C,Sector_C,45.234773980623224,22.32126167411119
2025-11-12 14:14:10.929755,gNB-4401-A,Sector_A,38.5470638901264,21.583302968764617
2025-11-12 14:14:10.929755,gNB-4402-B,Sector_B,26.501832439568517,16.985857759985517
2025-11-12 14:14:10.929755,gNB-4403-C,Sector_C,49.25400417530557,21.368614476478466
2025-11-12 14:15:10.929755,gNB-4401-A,Sector_A,43.92932447039641,21.520249428277122
2025-11-12 14:15:10.929755,gNB-4402-B,Sector_B,30.786541520741018,18.28784067248397
2025-11-12 14:15:10.929755,gNB-4403-C,Sector_C,54.04812734664773,23.60006928059351
2025-11-12 14:16:10.929755,gNB-4401-A,Sector_A,37.74247091641156,19.2047544858485
2025-11-12 14:16:10.929755,gNB-4402-B,Sector_B,25.08368972577988,16.551659974867682
2025-11-12 14:16:10.929755,gNB-4403-C,Sector_C,47.71848792176095,20.078914958946314
2025-11-12 14:17:10.929755,gNB-4401-A,Sector_A,35.246137675250004,19.345546412194565
2025-11-12 14:17:10.929755,gNB-4402-B,Sector_B,25.890854816886588,19.94004262076081
2025-11-12 14:17:10.929755,gNB-4403-C,Sector_C,50.19308596680418,20.60108887075692
2025-11-12 14:18:10.929755,gNB-4401-A,Sector_A,38.86481261168412,20.475776850278777
2025-11-12 14:18:10.929755,gNB-4402-B,Sector_B,33.513713096071484,18.55135533714992
2025-11-12 14:18:10.929755,gNB-4403-C,Sector_C,51.88925128158735,20.057702656498243
2025-11-12 14:19:10.929755,gNB-4401-A,Sector_A,44.06094624001388,20.58505629743926
2025-11-12 14:19:10.929755,gNB-4402-B,Sector_B,26.65796545583334,16.386840944760127
2025-11-12 14:19:10.929755,gNB-4403-C,Sector_C,45.770532967633116,20.382577411874955
2025-11-12 14:20:10.929755,gNB-4401-A,Sector_A,44.81458841108581,20.383217613860133
2025-11-12 14:20:10.929755,gNB-4402-B,Sector_B,31.480917023247844,18.019104526563634
2025-11-12 14:20:10.929755,gNB-4403-C,Sector_C,50.36762994862067,20.06959352455435
2025-11-12 14:21:10.929755,gNB-4401-A,Sector_A,44.3046166498514,18.874892121750797
2025-11-12 14:21:10.929755,gNB-4402-B,Sector_B,34.21261834117949,17.838049740816064
2025-11-12 14:21:10.929755,gNB-4403-C,Sector_C,47.598529995302485,20.671046073611492
2025-11-12 14:22:10.929755,gNB-4401-A,Sector_A,36.00115391327476,20.398574453546
2025-11-12 14:22:10.929755,gNB-4402-B,Sector_B,30.55291914781158,19.805524133819695
2025-11-12 14:22:10.929755,gNB-4403-C,Sector_C,51.43050133586075,23.14428460585205
2025-11-12 14:23:10.929755,gNB-4401-A,Sector_A,42.93618379185235,21.66225837606151
2025-11-12 14:23:10.929755,gNB-4402-B,Sector_B,32.52850246007804,18.10209270219276
2025-11-12 14:23:10.929755,gNB-4403-C,Sector_C,52.625255205383944,23.05380699444167
2025-11-12 14:24:10.929755,gNB-4401-A,Sector_A,38.49222549306076,19.577558700589044
2025-11-12 14:24:10.929755,gNB-4402-B,Sector_B,25.668817508253472,17.257189200321523
2025-11-12 14:24:10.929755,gNB-4403-C,Sector_C,47.540979359220685,21.30027030478237
2025-11-12 14:25:10.929755,gNB-4401-A,Sector_A,41.77503465545495,18.964361690831687
2025-11-12 14:25:10.929755,gNB-4402-B,Sector_B,26.637827143667007,18.113076101033208
2025-11-12 14:25:10.929755,gNB-4403-C,Sector_C,48.79604023525641,23.98096839394218
2025-11-12 14:26:10.929755,gNB-4401-A,Sector_A,39.64623707597928,19.279131073270133
2025-11-12 14:26:10.929755,gNB-4402-B,Sector_B,28.214528833043907,17.722419508316
2025-11-12 14:26:10.929755,gNB-4403-C,Sector_C,54.50842343754441,22.62375726856581
2025-11-12 14:27:10.929755,gNB-4401-A,Sector_A,36.55531448959052,21.911460943253466
2025-11-12 14:27:10.929755,gNB-4402-B,Sector_B,28.197853410720747,17.85683880566664
2025-11-12 14:27:10.929755,gNB-4403-C,Sector_C,46.33243971694831,22.80469018512095
2025-11-12 14:28:10.929755,gNB-4401-A,Sector_A,43.027013048885806,19.05847816450411
2025-11-12 14:28:10.929755,gNB-4402-B,Sector_B,33.13499222927378,18.419031472628372
2025-11-12 14:28:10.929755,gNB-4403-C,Sector_C,45.21088798348621,23.03839517529263
2025-11-12 14:29:10.929755,gNB-4401-A,Sector_A,44.95126009790632,21.236929245819272
2025-11-12 14:29:10.929755,gNB-4402-B,Sector_B,28.39634173645762,18.28644566302653
2025-11-12 14:29:10.929755,gNB-4403-C,Sector_C,45.04799597493698,23.586323354750004
2025-11-12 14:30:10.929755,gNB-4401-A,Sector_A,37.26994344835454,20.69161972447691
2025-11-12 14:30:10.929755,gNB-4402-B,Sector_B,32.616375264948005,18.672644564939358
2025-11-12 14:30:10.929755,gNB-4403-C,Sector_C,49.14053776973451,20.11108061304043
2025-11-12 14:31:10.929755,gNB-4401-A,Sector_A,38.99320979556343,21.6582939791593
2025-11-12 14:31:10.929755,gNB-4402-B,Sector_B,29.508351153207308,19.335008163691093
2025-11-12 14:31:10.929755,gNB-4403-C,Sector_C,53.33064195717276,21.355593470687808
2025-11-12 14:32:10.929755,gNB-4401-A,Sector_A,44.860994154670536,21.20553898705556
2025-11-12 14:32:10.929755,gNB-4402-B,Sector_B,27.008502160624438,19.239848935011427
2025-11-12 14:32:10.929755,gNB-4403-C,Sector_C,46.09993033171392,22.393208690502906
2025-11-12 14:33:10.929755,gNB-4401-A,Sector_A,38.87360021880627,18.897341237180626
2025-11-12 14:33:10.929755,gNB-4402-B,Sector_B,31.554994377432614,19.023999294749956
2025-11-12 14:33:10.929755,gNB-4403-C,Sector_C,52.66669826295402,21.97428815831243
2025-11-12 14:34:10.929755,gNB-4401-A,Sector_A,37.323746093876494,20.236397097302913
2025-11-12 14:34:10.929755,gNB-4402-B,Sector_B,31.540729353000234,16.448961821065478
2025-11-12 14:34:10.929755,gNB-4403-C,Sector_C,46.8552874233327,23.275715982733665
2025-11-12 14:35:10.929755,gNB-4401-A,Sector_A,42.91503055134974,18.856155171508195
2025-11-12 14:35:10.929755,gNB-4402-B,Sector_B,27.724453405863013,19.475817864065938
2025-11-12 14:35:10.929755,gNB-4403-C,Sector_C,45.695933552566956,20.938267741674153
2025-11-12 14:36:10.929755,gNB-4401-A,Sector_A,43.740839598346284,20.537008821075904
2025-11-12 14:36:10.929755,gNB-4402-B,Sector_B,27.14573756208273,18.134667631614604
2025-11-12 14:36:10.929755,gNB-4403-C,Sector_C,49.18671317078142,20.799166715971673
2025-11-12 14:37:10.929755,gNB-4401-A,Sector_A,40.39105860888647,18.229163688841403
2025-11-12 14:37:10.929755,gNB-4402-B,Sector_B,26.664516012021103,16.08203211592051
2025-11-12 14:37:10.929755,gNB-4403-C,Sector_C,52.13797840817207,20.99834943632114
2025-11-12 14:38:10.929755,gNB-4401-A,Sector_A,42.572348859443224,18.022511563658174
2025-11-12 14:38:10.929755,gNB-4402-B,Sector_B,33.188330344344365,19.02037823982476
2025-11-12 14:38:10.929755,gNB-4403-C,Sector_C,49.69338438909157,22.099354223183845
2025-11-12 14:39:10.929755,gNB-4401-A,Sector_A,43.66908212138651,18.06349162856376
2025-11-12 14:39:10.929755,gNB-4402-B,Sector_B,26.315767052638517,18.315989123623478
2025-11-12 14:39:10.929755,gNB-4403-C,Sector_C,50.74993750961521,22.836728724706337
2025-11-12 14:40:10.929755,gNB-4401-A,Sector_A,37.7873591446779,21.588297745298668
2025-11-12 14:40:10.929755,gNB-4402-B,Sector_B,25.796654911051665,17.048688512214362
2025-11-12 14:40:10.929755,gNB-4403-C,Sector_C,50.48083270659833,20.855240038400506
2025-11-12 14:41:10.929755,gNB-4401-A,Sector_A,39.66884101711862,21.553313225984873
2025-11-12 14:41:10.929755,gNB-4402-B,Sector_B,27.671497303242447,18.069225943215343
2025-11-12 14:41:10.929755,gNB-4403-C,Sector_C,53.993115683234635,21.893122342773115
2025-11-12 14:42:10.929755,gNB-4401-A,Sector_A,40.63525893328285,18.335763582219354
2025-11-12 14:42:10.929755,gNB-4402-B,Sector_B,27.42381055872405,17.53384042525952
2025-11-12 14:42:10.929755,gNB-4403-C,Sector_C,47.87250972604322,21.21826133118354
2025-11-12 14:43:10.929755,gNB-4401-A,Sector_A,38.05292193215937,18.914547715205156
2025-11-12 14:43:10.929755,gNB-4402-B,Sector_B,32.7174275752072,17.599549868190515
2025-11-12 14:43:10.929755,gNB-4403-C,Sector_C,53.411101673487096,23.595053396650652
2025-11-12 14:44:10.929755,gNB-4401-A,Sector_A,43.8418684415708,20.640743405044407
2025-11-12 14:44:10.929755,gNB-4402-B,Sector_B,25.96237717128555,19.10304475296864
2025-11-12 14:44:10.929755,gNB-4403-C,Sector_C,53.48932188865364,20.613021799802322
2025-11-12 14:45:10.929755,gNB-4401-A,Sector_A,39.88922736834198,20.645663778914752
2025-11-12 14:45:10.929755,gNB-4402-B,Sector_B,33.89141105149007,19.701866383343127
2025-11-12 14:45:10.929755,gNB-4403-C,Sector_C,45.683675662765346,23.943105876036764
2025-11-12 14:46:10.929755,gNB-4401-A,Sector_A,39.341856228143115,18.25198463120752
2025-11-12 14:46:10.929755,gNB-4402-B,Sector_B,32.93543203406221,19.26040763106231
2025-11-12 14:46:10.929755,gNB-4403-C,Sector_C,45.421313780413044,22.88877886343553
2025-11-12 14:47:10.929755,gNB-4401-A,Sector_A,35.738589506108696,20.805333917844443
2025-11-12 14:47:10.929755,gNB-4402-B,Sector_B,28.298919812369245,19.758311692041136
2025-11-12 14:47:10.929755,gNB-4403-C,Sector_C,53.12759679245932,20.457913265339762
2025-11-12 14:48:10.929755,gNB-4401-A,Sector_A,41.77298988511113,21.19577570221194
2025-11-12 14:48:10.929755,gNB-4402-B,Sector_B,33.16762841176539,19.380063241885527
2025-11-12 14:48:10.929755,gNB-4403-C,Sector_C,54.15455756436338,21.21521823742234
2025-11-12 14:49:10.929755,gNB-4401-A,Sector_A,43.84011180633651,18.993682418242475
2025-11-12 14:49:10.929755,gNB-4402-B,Sector_B,27.831363655211725,17.89151010252869
2025-11-12 14:49:10.929755,gNB-4403-C,Sector_C,49.46066377978835,20.659124034630274
2025-11-12 14:50:10.929755,gNB-4401-A,Sector_A,40.84979808214673,21.96615563207637
2025-11-12 14:50:10.929755,gNB-4402-B,Sector_B,29.440095244883985,16.787211089637896
2025-11-12 14:50:10.929755,gNB-4403-C,Sector_C,48.908914160787056,22.174890715136662
2025-11-12 14:51:10.929755,gNB-4401-A,Sector_A,38.261028976898494,18.99386841390983
2025-11-12 14:51:10.929755,gNB-4402-B,Sector_B,26.46390382012039,19.778636492519862
2025-11-12 14:51:10.929755,gNB-4403-C,Sector_C,52.94647558975298,21.308061213786235
2025-11-12 14:52:10.929755,gNB-4401-A,Sector_A,36.462503043572184,19.651678740078946
2025-11-12 14:52:10.929755,gNB-4402-B,Sector_B,33.62917440839766,17.881260313452472
2025-11-12 14:52:10.929755,gNB-4403-C,Sector_C,51.958397233854846,20.53180110457274
2025-11-12 14:53:10.929755,gNB-4401-A,Sector_A,38.48388566149717,18.952138487485275
2025-11-12 14:53:10.929755,gNB-4402-B,Sector_B,32.82126743204907,17.87805446111299
2025-11-12 14:53:10.929755,gNB-4403-C,Sector_C,51.354554593022954,23.56348901383674
2025-11-12 14:54:10.929755,gNB-4401-A,Sector_A,42.691831289212224,18.826682376039084
2025-11-12 14:54:10.929755,gNB-4402-B,Sector_B,32.44816176116932,17.135293062977894
2025-11-12 14:54:10.929755,gNB-4403-C,Sector_C,51.101924894540566,22.36422380434329
2025-11-12 14:55:10.929755,gNB-4401-A,Sector_A,43.53989412276763,18.434431914154402
2025-11-12 14:55:10.929755,gNB-4402-B,Sector_B,34.055683227997456,19.634250386907105
2025-11-12 14:55:10.929755,gNB-4403-C,Sector_C,47.15801032820688,21.88824307320486
2025-11-12 14:56:10.929755,gNB-4401-A,Sector_A,40.061155064752796,21.139235100395908
2025-11-12 14:56:10.929755,gNB-4402-B,Sector_B,34.64495470813004,16.700811533771578
2025-11-12 14:56:10.929755,gNB-4403-C,Sector_C,54.47128838008618,21.851367189398918
2025-11-12 14:57:10.929755,gNB-4401-A,Sector_A,38.20667509379668,21.729971671840204
2025-11-12 14:57:10.929755,gNB-4402-B,Sector_B,26.30751256919476,18.736682643554694
2025-11-12 14:57:10.929755,gNB-4403-C,Sector_C,54.60969420585182,23.93486024578578
2025-11-12 14:58:10.929755,gNB-4401-A,Sector_A,43.011723528109115,18.118425876157062
2025-11-12 14:58:10.929755,gNB-4402-B,Sector_B,29.257941550101712,19.60607954790918
2025-11-12 14:58:10.929755,gNB-4403-C,Sector_C,47.671496178550576,20.061726410112932
2025-11-12 14:59:10.929755,gNB-4401-A,Sector_A,39.148983395753696,18.17342793608539
2025-11-12 14:59:10.929755,gNB-4402-B,Sector_B,27.999557908540105,18.04926374442566
2025-11-12 14:59:10.929755,gNB-4403-C,Sector_C,45.56857819678837,21.722191847244797
2025-11-12 15:00:10.929755,gNB-4401-A,Sector_A,44.93268727747217,20.73795248040593
2025-11-12 15:00:10.929755,gNB-4402-B,Sector_B,25.069683719012477,18.485398821442963
2025-11-12 15:00:10.929755,gNB-4403-C,Sector_C,54.712500359330114,22.505309776949066
